1705 2930 2465 1133 2262 2137 1635 1048 1509 2164 1149 1355 2955 2489 1642 1100 1210 2431 2462 2277 1407 2884 0 1521 1934 1900 2052 2494 2354 2003 2145 2709 2590 1938 1207 1887 2443 2161 2857 1778 
2365 2297 2429 2914 1032 2170 2459 1694 2826 2960 1503 2305 1664 2872 1753 2670 2725 1904 1258 2974 2231 1975 2704 0 1967 1268 2579 2315 1105 1742 1399 2479 1462 2125 2367 1797 2554 2863 1561 2982 
2897 1317 1496 2029 2989 2936 1238 1810 2571 2705 1959 2072 1012 2061 2649 2958 2533 1508 1590 1510 2398 1085 2093 2837 0 1833 1140 2131 1020 1616 1720 1230 2480 2270 1686 1584 2859 2418 1109 2278 
1998 2631 1139 1897 1014 2845 2815 1528 2177 1213 2663 1808 2548 1427 1296 2163 1505 1707 2042 1418 2818 2754 2310 2874 1164 0 1564 2990 1401 1415 1057 2060 2801 2665 1388 1743 1928 2082 1373 1304 
1420 2170 1629 1792 2647 1236 1850 2906 1419 1777 1614 1139 2617 2551 2340 2119 1634 2599 2179 1760 1696 2118 2471 1787 1644 1235 0 2410 2000 2480 1440 1198 2133 2974 1730 1227 1981 1134 1294 1204 
1890 2551 2219 2458 2758 2494 2799 2586 1346 2397 2545 2400 2893 1541 1337 2950 2314 2264 2694 2808 1985 1396 2990 2982 2852 1873 1111 0 2208 1353 1309 2710 2449 1104 2213 1073 2831 1025 1064 1286 
2579 2413 1883 1967 2080 2877 1518 1708 2219 1135 1069 1670 1106 2347 2222 2328 1416 1574 1002 2778 2529 1549 1686 1085 2893 2396 2208 1377 0 1405 2726 1235 1417 1162 2511 2659 1180 1139 1278 2327 
1724 2130 1011 2396 1786 1771 2355 2631 2207 2459 2106 2209 2073 2275 1514 2118 1673 2428 2311 2147 1523 1446 2365 2203 1918 1361 2980 1476 1081 0 1803 1100 1558 1613 2325 2631 2808 2590 2786 2858 
1042 2149 2444 1970 2090 2845 1033 1997 1765 1270 1929 2290 1173 2544 2488 1808 2412 1455 2767 2600 2409 2560 1922 1732 1946 2682 2122 1079 2952 2648 0 1197 2253 2232 2300 2082 2219 2873 2070 2629 
2677 2784 1243 2301 1095 1469 2778 2016 1465 1954 2386 1571 2926 1934 2387 2963 2378 1622 1413 2062 1142 2464 1072 1845 2746 1746 2853 1266 1588 1358 2494 0 2451 1491 1361 1081 2319 1783 1600 1399 
1853 2146 1351 1758 1883 2275 2802 2366 2255 1802 1917 2931 1411 1097 2014 2006 2900 2074 1726 1053 1436 1084 1121 2405 2685 1946 1967 1912 1229 1795 2705 1417 0 1632 1463 2042 1796 1269 1312 2007 
1063 2927 2519 2492 1745 1572 1851 2181 2370 2787 2830 2411 1886 2730 2150 1173 1633 1402 2838 1228 2077 2070 1924 1932 2969 2599 2181 1558 1088 1230 2190 1002 2594 0 1013 2124 1641 2320 1567 2103 
1574 2959 2736 2068 1402 1901 2315 2820 2471 1434 2324 1347 1854 2965 1954 1619 2990 2042 2729 2473 1435 1424 1637 1815 2132 2682 2496 2499 1885 1499 2737 1951 1338 1079 0 1663 2484 1675 2172 2537 
2410 1238 1659 1595 1572 1898 2521 2503 2633 2589 1512 1826 1192 2186 1695 1920 1152 1144 1484 1417 1585 1416 1964 2275 1763 1012 1132 2327 2254 1266 1841 1651 1750 1170 1918 0 2359 2404 2617 2379 
2457 2659 2217 1881 2852 2511 2108 1542 1479 2211 1410 2314 1715 2944 1112 2326 2661 2386 2885 1677 1807 1097 2910 2433 1564 1974 1219 1384 2511 1479 2960 2276 2718 1091 1488 2833 0 2352 2266 1610 
1274 1797 2025 1644 2269 2703 1508 1859 2024 2479 1893 2551 2909 2892 1906 1673 1508 1742 2071 1181 1403 2149 2947 2924 2954 1531 1732 2060 1356 2510 2743 1714 2747 2233 1500 2757 1051 0 1476 1672 
1244 1539 2547 2079 1792 1908 2492 2806 2270 1886 2271 1885 2472 2623 1106 2726 2937 1208 1025 1412 2081 1702 2002 1590 1390 2304 1251 1442 2430 1853 1702 1714 1603 1899 2508 1424 2146 1604 0 2341 
1973 1933 2638 1307 2270 2621 1868 1910 1457 2554 1431 2064 1784 1700 2448 2991 1216 2525 1055 1999 2109 1144 1317 1105 2507 1807 2570 1523 1836 2121 2678 2500 1834 2174 2831 1570 1640 1992 1139 0 
