2905 1134 2461 1321 2863 2814 2577 2148 1599 1004 0 1500 2588 1238 2063 1797 1172 1150 2500 2456 2140 1692 2876 2138 2271 2942 1221 2764 2392 1304 2880 1853 1949 2233 1594 2293 1775 1084 1645 2310 
2050 1917 2486 1778 2573 1691 2291 1084 1776 1727 2177 0 1460 1696 1174 2676 2386 1017 1208 2308 1641 1657 1621 1716 1399 2373 1570 1168 2543 1678 1984 2365 2795 1469 1031 1154 2109 1449 2750 1366 
2205 1220 2008 1837 2627 2965 1745 2197 2937 1951 1866 1669 0 1108 1157 1694 2730 1974 2825 2784 2556 2805 1706 1102 2582 1238 2103 2036 1667 1814 2105 1495 2729 1825 2176 2167 2095 1938 1189 1821 
2803 1389 2159 2598 2456 1634 2085 2151 2475 2624 1891 2091 2303 0 2873 1258 1502 2338 2687 2310 1088 2115 2751 2259 1722 1854 2639 1353 1718 1413 2410 2409 1617 2839 2869 2134 2290 2124 1991 2330 
1982 2460 1435 1120 2608 1262 2277 1301 1419 1779 2321 2891 2126 2706 0 2541 2344 1528 2834 2649 2239 2039 2569 2601 1206 1016 2030 1677 1832 1254 1142 2122 2456 1831 2596 2723 1971 1232 1736 2427 
1403 2147 2809 1920 1697 2558 2695 1793 2308 2085 1732 2552 1571 1164 1771 0 1241 1975 2667 1245 2978 1743 2733 1104 2456 1230 2341 2995 1258 1750 2876 2598 2066 1365 1504 1754 1143 2835 2850 1849 
2496 2365 2679 1683 2146 2124 2193 2194 1209 2660 1771 2670 1985 1158 2323 2135 0 2896 1787 1379 1225 1242 1458 1912 1343 2858 2757 1275 1584 2994 1772 1450 1442 2949 1072 2319 1496 2917 1375 2730 
1129 2300 1131 2654 2653 2724 2915 2260 1601 1306 2636 2770 2707 2514 2480 2783 2087 0 2251 2485 1328 2319 1753 1371 1026 2616 2504 1212 2878 2106 2226 2860 2297 2424 1141 1963 2988 2217 1002 2607 
2619 2755 1802 2785 2030 2005 1707 1926 1836 2145 1920 2040 1805 1275 2722 2759 1952 1148 0 2353 2095 2774 2220 2865 1043 1613 1993 1799 1494 1287 1504 2474 1873 1277 1659 1777 1386 2953 2703 1981 
1311 2829 2501 2965 2231 1792 1685 1673 2634 2060 1438 2349 2010 1629 1520 1527 2174 1270 2938 0 2017 1988 1449 2944 1054 1167 2793 1439 1637 2989 2012 1290 2847 2651 2446 1176 1891 1696 1401 1186 
2907 2274 2933 1103 2709 2141 1985 2775 2295 2126 2868 1089 1644 1852 2071 2960 2453 2983 2147 2680 0 1572 1829 2387 2737 2652 1844 2322 1317 1581 1353 2123 1721 2444 2759 2877 1618 1486 1410 1160 
1149 2265 2904 2148 2831 1641 1438 2163 2346 1310 1124 1592 1730 2669 1939 1496 2639 2427 1395 2654 1554 0 2594 1652 1537 2570 1785 1193 1739 2364 1883 2072 2712 2782 2511 2979 1426 1071 1083 1736 
2855 2043 2629 2449 1945 2752 1433 1893 1172 1707 2890 1991 1938 2518 1921 2494 1730 2436 2923 1369 2569 1964 0 2002 2436 1253 1040 1482 2563 2612 1161 2223 2561 2630 1218 1776 2089 1339 2409 1582 
1640 1683 2467 1720 2568 2948 1938 2789 2154 2912 2168 2270 2156 1924 2095 2650 2875 2648 1335 2865 2269 2213 1442 0 1019 1817 2840 1413 2451 2664 1907 2095 1785 2769 1068 2821 1014 2826 1856 1830 
1739 1988 2828 2969 2773 1635 2700 1013 1771 2766 1625 2344 2699 1774 1493 1135 1942 2263 2494 1237 1029 1961 1236 1001 0 1337 1897 2043 1497 2689 1954 1281 2013 1150 1936 1818 2678 2453 2770 2238 
2220 2252 2625 1619 1916 2460 1141 2086 1451 2779 1707 2264 2084 1778 2544 1563 2080 2701 1787 2073 1826 1970 2565 1112 1954 0 2911 1222 1577 2437 2654 1323 1425 1338 1397 1990 2917 1310 2420 1671 
2568 2123 2661 2685 2917 2921 2338 1954 1612 2834 2039 1601 2036 2203 2383 2974 2499 2701 1591 2222 2700 2284 2711 2019 2560 2172 0 1645 2986 1450 1271 1527 2224 2260 2093 1414 2070 2882 2292 2013 
2331 2582 2309 2778 1507 1164 2967 1978 2496 1904 2420 2610 1496 2120 1754 2517 2195 1292 1018 2570 2679 2659 2841 1409 2197 1631 2547 0 2284 1339 1050 2484 2035 1851 2201 1960 2207 1406 1437 2430 
1688 2411 2162 1217 2637 2115 1446 1365 2313 1423 1593 2390 1706 1161 1309 2653 1115 1110 1833 1557 2128 1149 1118 1970 2553 2208 1887 1564 0 2428 1258 2450 1867 2102 2532 1120 2228 1960 2823 2826 
2014 1771 1151 2100 2922 1536 1380 1462 1926 1589 1989 1878 2389 1187 1086 1183 2255 1691 1452 2663 1336 1628 1622 2586 1861 1089 1845 1982 2194 0 2903 2199 1788 1893 1565 1954 2362 2888 1772 1952 
2714 1192 2428 1650 1797 1225 2616 1802 2216 2516 1967 1420 1258 1051 1717 2498 2415 2640 1189 1090 2377 1804 2077 2778 2766 1418 2461 2326 2451 1408 0 1763 2738 2181 2418 1118 1405 1617 1338 2170 
2734 2957 2426 2488 1126 1221 2869 1887 2997 2450 2433 1662 1085 2611 2166 2747 2005 2481 2981 1569 2301 1767 1929 1821 2621 1476 2949 1133 1314 1120 1561 0 1006 2269 1406 1364 2319 2153 1056 1399 
2881 1233 1439 1678 2529 2723 2318 1042 1177 2094 2301 1115 2715 1605 2861 1100 2159 2200 2647 2303 2079 2274 2093 1887 2555 1673 2904 2736 2800 1739 1254 2668 0 2599 2090 1582 1729 2079 2893 1141 
1139 1186 1803 2051 1606 2260 1845 2450 1030 1106 2973 1332 1154 1833 1692 1552 2214 1302 1328 1999 2011 2180 1181 1801 2540 1919 1317 2086 2437 1164 1577 1314 2138 0 2617 2618 2354 1083 2537 2906 
1806 1067 2559 1547 1556 2655 2224 2738 2461 1590 2184 1633 1813 1279 1218 2456 2769 2088 2004 1728 1268 2062 2341 1652 2841 1252 2683 2574 2230 2309 2511 1064 2944 1364 0 1783 1689 2259 2637 2106 
1452 1182 1791 1476 2012 1953 1866 1338 2635 2289 1572 1585 2589 1816 2519 1408 1712 2638 1944 1714 1490 2529 2553 1001 1688 2023 1212 2353 1715 1927 1953 2245 2253 1768 2253 0 2532 2188 2235 1921 
2088 1257 2762 2679 1409 1672 1366 1431 2392 2015 1009 1782 2470 2215 2294 1516 1828 1757 2342 2499 1063 2310 1568 1122 2116 2169 1558 1264 2991 1201 1793 1036 2769 1476 2009 2030 0 2175 2738 2435 
1349 1928 1785 2340 2726 2724 2849 2843 1588 2473 2429 2115 2909 2956 1858 1887 1831 2896 1765 2073 2396 2636 2806 1036 1533 2749 2066 2064 1231 2859 1853 1416 2049 2969 2305 2611 2395 0 2641 2893 
2454 2380 1298 1504 2286 2029 2870 1729 1450 2011 1889 2902 1386 2295 2751 1841 2996 1324 2662 2245 2726 2021 1715 2761 2394 1538 2418 1249 1648 2426 2577 2237 1749 2395 1180 1368 1797 2340 0 1320 
2326 2610 2211 1562 1954 2425 1471 1299 1193 2836 1470 2140 2166 1718 2397 2051 2247 2969 2753 1322 1060 2586 2995 2868 2925 1457 2518 1187 2045 1249 1569 2320 2059 2140 2564 1886 1036 1610 2745 0 
