1213 2617 2435 2446 2487 1578 2481 1158 2324 1988 1579 2382 2625 1880 2395 1921 1937 1795 2329 2752 0 1321 1772 1905 1254 2750 2480 1954 1922 1243 1620 2372 1941 2220 2375 2341 2833 1857 2863 1117 
1141 2316 1933 1505 2863 2284 2041 1920 1248 1951 2707 2932 2571 2236 2881 1502 1898 2438 1403 2397 1008 0 1589 2062 1788 2797 2275 1178 1856 2883 2701 2698 2880 1887 1740 2718 2104 2411 1305 2022 
2620 2127 1045 1255 2897 1946 2172 1712 1379 2056 1976 1389 1528 1066 1846 1660 2928 1849 2358 2930 2188 2065 0 2498 2876 2724 1960 2154 2057 1114 2377 1268 1656 1411 2381 2568 1686 1440 1917 2309 
1807 1807 2480 2676 1059 2954 2991 1213 1626 1669 2151 2755 2750 1740 2329 2519 1431 1027 2500 2957 1480 2181 2062 0 1606 2651 1388 2039 1441 2908 2990 2317 2406 2543 2546 2616 1559 2034 2881 1563 
1746 1005 2168 2525 2508 2973 1007 1481 1100 2580 2225 1809 1316 1493 2697 2381 2013 2923 1703 1884 1803 2012 2412 1564 0 1605 2156 2541 1076 2632 2936 2552 1278 2364 2731 2181 1252 2526 2996 2332 
1902 1655 2969 2873 2296 1674 1467 2356 2583 2472 1649 3000 2287 1109 2642 1301 2045 1776 1475 1679 1951 2376 2615 1141 2298 0 1202 2326 1767 2571 2515 2451 1648 2989 1711 1217 1032 1702 2431 2678 
1893 2132 1628 2002 1465 2394 1608 2377 2334 1720 2365 2148 1587 2582 1235 2647 2472 1120 1212 1321 1772 2353 2864 2604 2225 1686 0 1972 2789 2639 1943 2681 1974 2647 2280 2542 1864 1578 1705 1690 
1887 2481 2308 2228 2765 1036 1087 2362 2021 1614 2655 2997 1373 2221 1383 2327 1995 2091 1599 2707 1867 2358 2929 2876 2145 2118 2982 0 2901 1690 2060 1669 2829 1010 1303 2337 2703 1599 2579 2462 
1486 1283 2525 2025 1139 2860 1464 1017 1649 2701 2940 2994 2686 2678 1901 1574 1396 1050 1212 2569 2782 2896 2908 1813 1245 1820 1239 1153 0 1621 1203 2134 2687 1236 2557 1710 2492 2780 1892 1781 
2589 1698 1002 2960 2413 1418 1008 2264 2599 2542 1326 1514 1706 2566 2276 2519 1126 1507 1051 1896 2265 2553 2702 1504 2979 2575 1827 1390 1164 0 1227 1411 2090 2639 2425 2952 1680 2113 2121 1401 
1785 2211 2541 2432 2999 2148 2962 2706 1807 2369 1261 2324 2529 2115 1054 2195 1542 1242 2212 2512 1876 1908 1379 1745 2522 1836 1832 2185 2051 1365 0 2518 1732 2003 2157 1359 2716 2956 2944 1374 
2878 1274 2396 1404 2765 1492 1675 1004 1605 2845 1582 2910 2571 2859 2092 2884 1536 2806 1370 2853 2157 2576 2801 1549 2292 2945 1918 2615 2682 2197 1417 0 2489 2020 2506 2779 2872 1180 2692 1360 
2727 1538 1178 1448 2012 2785 2201 2649 1814 1948 1005 2520 2040 2956 1487 2795 1908 1088 2545 2109 1240 2536 1780 1891 1770 1647 1224 1491 1245 1376 1143 2495 0 1459 1170 2604 2629 1545 1395 2082 
2914 2011 1913 2608 1894 2744 1502 2418 2188 1394 2460 1105 1968 1650 2991 2391 2646 2771 1824 2740 1731 1005 1300 1721 1451 2550 2523 1944 2426 1435 2005 2367 2206 0 1767 1482 1047 1133 1630 2560 
1881 1459 2602 1200 1888 2335 2230 2451 1477 2625 1628 2345 1855 2463 2497 1698 1878 1059 1772 2457 1312 1518 1402 1162 2422 1804 1612 1539 2003 1959 2138 2773 2987 1857 0 1667 2618 1647 2620 1130 
1550 2059 2542 1556 1938 1061 2172 1746 2599 1707 1971 2624 2673 2801 1762 1892 2766 1507 2434 1389 2514 3000 1239 1619 1846 1969 1290 2453 2672 2576 2511 2442 2282 1913 2501 0 2077 1943 2028 2253 
1970 2094 2149 2567 1869 1392 1596 2165 1241 1297 1361 2067 1668 1584 1982 1608 2500 1839 2923 2475 2697 1825 1339 1339 1927 1184 2953 2310 2566 2937 1247 1839 1692 2046 1624 1826 0 1267 1492 1026 
2426 1742 2498 2671 1567 1432 2005 1550 2969 2034 2083 2063 1156 1462 2400 2048 1263 2984 2937 1837 2656 1164 2270 2477 2895 3000 1230 1444 2677 1171 2338 2118 1956 1683 2215 1710 1004 0 1539 1558 
1087 1057 2560 2297 1964 2636 1764 2132 1257 2190 2151 1420 2433 2682 2323 2131 2995 2321 2848 2924 1710 2737 1894 1893 2977 1119 1799 1045 2759 2813 1146 1240 1225 1952 1667 2087 2845 1334 0 1118 
1518 2076 2552 1712 1834 1597 1610 2380 2791 2699 1235 1323 1361 1111 1290 2521 1777 2877 2838 1857 2331 1098 2874 1487 2201 1191 1294 1608 1703 1918 2976 2568 2584 1016 1347 2266 1796 1531 2747 0 
