1013 2105 2704 1482 2869 2280 2486 2780 1877 1832 0 1039 1110 1526 2710 1834 1828 1005 1246 1213 1397 1075 2151 2667 1131 2671 1270 1099 2467 2327 2666 1565 2986 1831 2109 1858 2113 2005 2560 2137 
1390 1549 1972 2810 2228 1788 1758 2919 1060 1989 2351 0 2727 1050 1627 2966 1761 1367 2236 1281 1021 2015 2438 2701 2485 2788 1026 1579 2863 1621 2546 1406 1483 1069 1201 1824 2692 2177 1063 2425 
2538 2195 2079 2554 1675 2009 2777 2063 1898 2617 2892 1664 0 2154 1288 1341 1836 1340 2960 1490 2007 1091 2210 2352 1404 1279 1012 2084 1162 2267 1412 1760 2847 2528 2145 2317 2997 1956 2083 1866 
1251 2485 2965 1062 1303 2244 1813 2924 1544 2369 2509 2788 1624 0 1867 1059 1273 2648 2141 2798 2815 2646 2268 1669 2525 2035 1203 2169 1749 2150 1559 1322 1294 1815 2148 1933 2425 2786 1554 2836 
1578 1980 1487 2392 1649 1835 2879 2539 1126 2163 2253 1351 1372 2703 0 2834 2803 2042 2498 1316 2389 1053 2388 2106 2271 2136 1002 2673 1822 2693 1022 2369 2989 1848 1407 1261 2631 2497 2900 1990 
2581 1934 2602 2600 1081 2266 2726 1328 1752 1086 2346 1628 2884 2181 2577 0 2054 2481 1169 2415 2431 2611 2429 2902 1928 1129 1841 1828 1786 1496 1559 1340 1988 1716 2240 2388 1991 2651 2337 1949 
1507 2718 1064 1924 2027 2334 2678 1577 1845 1813 2769 2880 1891 1376 2104 2184 0 1831 2068 2804 1165 1961 1949 2867 2837 2977 2296 1555 2433 2954 2500 2216 2313 2012 2144 1653 1833 2237 2466 1213 
3000 1795 2334 2871 2880 1422 1730 2251 2868 2259 2616 2647 1325 2072 2228 1294 1650 0 2351 1135 2085 1230 2029 1560 1383 2093 2262 1449 1072 2941 2940 1901 1361 1405 2393 1140 1205 1323 2379 1986 
1428 2244 2959 2203 1050 2999 1609 1818 1747 2147 2130 2796 1891 2671 2855 2927 2038 2547 0 1995 2408 1155 2634 1965 1159 2482 1683 1094 1812 2291 2207 1385 1724 1356 1647 2972 2270 1023 2190 2077 
1800 1218 1914 1404 2621 2218 2236 2492 2076 2442 1184 1176 2062 2857 1478 1181 2818 2845 1791 0 1255 1874 2653 2375 1715 1127 1553 2235 1277 2245 2031 1627 2283 2676 2955 1061 1663 1930 1855 1141 
2577 2255 1211 2645 1868 2989 2084 2636 2148 2358 1601 2456 2044 1058 1404 2997 2392 1736 1875 1113 0 1236 1963 2087 1229 2769 2105 1684 1161 1213 2352 2586 1857 1914 2501 2510 1842 1239 2865 2806 
1597 2554 2130 2707 1986 1115 2100 2886 2735 1456 2678 2326 1616 2020 2027 2429 2270 2103 1422 2067 1070 0 2345 2701 1659 1633 1791 1406 2642 2919 1556 2375 2738 1157 1660 2400 1438 1221 2913 2630 
1459 1357 1736 2884 2423 1033 2681 1843 2812 2887 2693 2646 1953 2805 1506 2306 1179 1268 2685 1751 1443 1972 0 1346 1111 1415 2278 1385 2657 1331 2206 1437 1710 1721 2147 1031 1206 1729 2304 1928 
2976 1929 2577 2894 2581 1451 1195 1673 2969 1815 1874 2286 1189 1130 1554 2914 2903 2597 1922 1721 2432 2998 1168 0 1781 2873 2167 2014 1918 1752 1400 2681 2769 2764 2186 1406 1140 1659 1694 2664 
2574 1614 2190 1905 1767 1770 1712 1626 2067 1696 1470 1781 2473 2227 1121 2868 1971 1642 2836 1945 1959 1472 2881 2754 0 1517 1833 1541 2808 1530 1853 2514 2963 1183 1762 2169 2278 1005 2647 2941 
2320 1373 1146 2604 2908 1503 1206 2621 2145 1279 1093 2461 2654 1830 1709 2810 1691 1544 1402 2030 2976 1837 1670 1182 1283 0 2889 1013 2898 2165 2101 1645 2368 2932 2575 2842 2672 1227 2567 2141 
1518 1863 2828 2053 1330 2673 2701 1578 2787 1067 2304 2156 2739 1004 1986 1843 1436 2672 2775 2070 2745 1403 2972 1308 1656 2403 0 1665 1565 1530 2394 1617 2808 2759 2675 2816 1076 1547 1731 1211 
2882 2554 1599 2941 1805 2599 2356 1575 2383 2079 1936 1614 1547 1433 1566 1265 2187 2619 1406 2983 1321 1837 1939 1928 2735 2208 1668 0 1940 2652 1012 1402 1647 1925 1774 1472 2389 1272 1958 2006 
1199 2944 1533 1199 1767 2365 1825 2930 1239 2130 1194 1143 1298 2701 2364 2763 2660 2978 2898 2682 2833 1207 1479 2984 2391 1869 2029 2436 0 1046 2864 2057 2330 2801 1470 1489 2570 1517 1519 2754 
2444 1035 1222 2799 2563 2131 1716 1410 1868 1557 2736 1366 1310 1420 1433 2201 1077 1631 1300 1317 2829 2686 2440 1085 2072 1753 1093 1555 2697 0 2991 2596 1704 2159 2079 1036 1693 2351 1674 2317 
2179 2657 2079 2687 1147 2446 2849 1345 2433 2442 1262 1279 1567 1202 1081 2338 2414 2152 1008 2394 2347 2446 1724 2766 1064 1476 2040 2688 1222 2592 0 1408 1943 2848 1732 2798 1194 1230 1955 2306 
1679 2154 2420 2524 1766 1322 2562 2531 2425 1707 2030 1398 2808 2428 1852 1690 2862 1556 2620 1744 1017 1405 1770 1521 2925 2140 2111 2850 2667 1060 1101 0 1573 2017 2186 1921 1643 1081 1091 1199 
1177 2675 2293 2029 2311 1556 2774 2171 1903 2575 2114 2851 2610 1254 1116 1620 2094 2420 1143 2856 2598 2516 2864 1516 1834 1496 2596 2392 1779 1249 2920 1002 0 1954 1560 2044 1054 2601 2373 2156 
1273 2766 1789 2169 2322 1432 2543 1807 1169 1305 2048 1319 1404 1109 1648 2839 2041 2747 1845 1040 1351 2788 1099 1935 2175 2825 1196 1556 2614 1374 2818 1470 2060 0 1094 2012 2157 2175 2997 1511 
1629 2078 1129 2299 2049 2733 1559 2292 2242 2756 2710 1262 1419 2321 1287 1278 2419 2815 1411 2446 2304 1249 1425 1898 1455 2952 2881 2315 1036 1175 1810 2146 2768 2062 0 1018 2676 1042 1514 1703 
1371 2301 1476 1905 1706 1316 1080 2324 2971 2842 2891 2802 1141 1188 1631 1495 2105 2352 1453 1898 1714 1573 1016 2368 1744 2363 2385 1741 2929 2871 1097 1901 2410 1327 2662 0 2864 1292 2041 2752 
2457 1970 2366 1179 2499 1693 2052 2724 2860 2472 1865 1622 1826 1011 2543 1499 1355 1055 1936 2394 1175 2230 2215 1109 2280 1368 2195 2988 1550 1775 1771 1891 1847 1758 1447 1436 0 2377 2818 1749 
2061 2284 1598 1731 2810 2628 1946 2153 2095 2717 1303 2903 2216 2412 2719 1019 1198 1536 1635 2785 1820 2512 1920 2114 1276 2364 1793 1866 1648 2700 1896 1742 2511 2590 1193 2314 2466 0 2281 2163 
2480 1774 2876 1576 2174 2175 1047 1312 1578 1606 1636 1421 2112 2652 2950 2486 2670 1309 2790 2461 1011 2119 2860 2478 1405 1386 2265 1887 2253 2870 2376 2183 2643 2772 2291 2700 2712 2904 0 1485 
1889 2818 2141 2619 1486 2005 1490 2524 2586 2665 2543 2751 1969 2255 2888 1252 1038 2076 1092 2892 1088 2365 1141 1386 1969 1829 1017 2683 1767 2141 1987 2246 1288 2875 2063 2612 1983 2472 1893 0 
