1 53 50 18 0.5 -1
1 80  19 0.571429 -1
1 88 76 19 0.428571 -1
1   20 0.2 -1
1 60  20 0.4 -1
1 9  20 0.4 -1
1 65  21 0.5 -1
1   21 0.25 -1
1   21 0.25 -1
1 49 83 22 1 -1
1   23 0.4 -1
1 56 41 23 0.6 -1
1   24 1 -1
1 58 43 25 1 -1
1 54 28 26 1 -1
1   27 1 -1
1   28 1 -1
1 16 25 29 0.333333 -1
1 76 88 29 0.333333 -1
1 3 74 29 0.333333 -1
1 67 82 30 0.375 -1
1   30 0.25 -1
1 60 80 30 0.375 -1
1   31 1 -1
1   32 0.333333 -1
1 68  32 0.666667 -1
1 75 51 33 1 -1
1 63  34 1 -1
1 89 75 35 0.333333 -1
1 89 5 35 0.333333 -1
1 41 54 35 0.333333 -1
1 82 81 36 0.3 -1
1 22  36 0.4 -1
1 83 77 36 0.3 -1
1 59  37 0.571429 -1
1 11 56 37 0.428571 -1
1   38 1 -1
1   39 1 -1
1 85 52 40 1 -1
1   41 0.333333 -1
1 4  41 0.666667 -1
1 81 53 42 1 -1
1 41 86 43 0.333333 -1
1 79  43 0.444444 -1
1   43 0.222222 -1
1 76  44 0.5 -1
1 14  44 0.5 -1
1 86 39 45 0.375 -1
1   45 0.25 -1
1 42 2 45 0.375 -1
1 53 26 46 0.428571 -1
1 13  46 0.571429 -1
1   47 0.4 -1
1 86 11 47 0.6 -1
1   48 0.25 -1
1 88 10 48 0.375 -1
1 60 80 48 0.375 -1
1 13 59 49 0.333333 -1
1 52  49 0.444444 -1
1   49 0.222222 -1
1 34 86 50 0.5 -1
1 83 87 50 0.5 -1
1 42  51 0.363636 -1
1 64 80 51 0.272727 -1
1 41  51 0.363636 -1
1 8 60 52 1 -1
1   53 0.25 -1
1 28  53 0.5 -1
1   53 0.25 -1
1 26 58 54 0.375 -1
1   54 0.25 -1
1 68 52 54 0.375 -1
1 61 50 55 1 -1
1   56 0.4 -1
1 86 82 56 0.6 -1
1 25  57 0.333333 -1
1 80  57 0.333333 -1
1 14  57 0.333333 -1
1   58 0.285714 -1
1   58 0.285714 -1
1 47 85 58 0.428571 -1
1 89 88 59 0.6 -1
1   59 0.4 -1
1 71 72 60 0.3 -1
1 54 20 60 0.3 -1
1 4  60 0.4 -1
1 33 47 61 0.6 -1
1   61 0.4 -1
1 74 0 62 1 -1
1   63 0.333333 -1
1 62  63 0.666667 -1
1 19  64 0.444444 -1
1 58 28 64 0.333333 -1
1   64 0.222222 -1
1 54  65 0.363636 -1
1 25 2 65 0.272727 -1
1 53  65 0.363636 -1
1   66 0.222222 -1
1 36 84 66 0.333333 -1
1 5  66 0.444444 -1
1 30  67 1 -1
1 48  68 1 -1
1   69 0.5 -1
1   69 0.5 -1
1 47 14 70 0.272727 -1
1 73  70 0.363636 -1
1 71  70 0.363636 -1
1   71 0.333333 -1
1 21  71 0.666667 -1
1   72 0.25 -1
1 63  72 0.5 -1
1   72 0.25 -1
1 68 76 73 0.3 -1
1 17  73 0.4 -1
1 16 30 73 0.3 -1
1   74 0.4 -1
1 87 79 74 0.6 -1
1   75 1 -1
1 85 42 76 0.333333 -1
1 67  76 0.444444 -1
1   76 0.222222 -1
1   77 1 -1
1 63 85 78 0.6 -1
1   78 0.4 -1
1 87  79 1 -1
1 82  80 0.4 -1
1 17  80 0.4 -1
1   80 0.2 -1
1 34  81 1 -1
1 53  82 0.444444 -1
1   82 0.222222 -1
1 85 83 82 0.333333 -1
1 86 42 83 0.5 -1
1 6 87 83 0.5 -1
1 49  84 1 -1
1 28 58 85 0.3 -1
1 9  85 0.4 -1
1 49 10 85 0.3 -1
1   86 0.222222 -1
1 4  86 0.444444 -1
1 28 4 86 0.333333 -1
1 84 5 87 0.5 -1
1 52 37 87 0.5 -1
1 66 49 88 1 -1
1   89 0.2 -1
1 24  89 0.4 -1
1 88  89 0.4 -1
2 65  0 1 -1
2   1 0.25 -1
2   1 0.25 -1
2 82  1 0.5 -1
2   3 1 -1
2 73 21 4 0.6 -1
2   4 0.4 -1
2 15  5 1 -1
2   6 0.25 -1
2 10  6 0.5 -1
2   6 0.25 -1
2   7 0.333333 -1
2 74  7 0.666667 -1
2 22 52 8 1 -1
2 33 87 9 0.272727 -1
2 58  9 0.363636 -1
2 54  9 0.363636 -1
2 69 51 10 1 -1
2   11 0.25 -1
2 67 53 11 0.375 -1
2 79 28 11 0.375 -1
2 44 83 12 0.428571 -1
2 20  12 0.571429 -1
2 77  13 0.571429 -1
2 46 11 13 0.428571 -1
2 16  14 1 -1
2 17 63 15 0.375 -1
2   15 0.25 -1
2 21 44 15 0.375 -1
2   16 0.4 -1
2 62 42 16 0.6 -1
2   17 1 -1
2 22 89 18 0.428571 -1
2 41  18 0.571429 -1
2 82  19 0.4 -1
2 74 3 19 0.3 -1
2 66 33 19 0.3 -1
2 26 43 20 0.428571 -1
2 64  20 0.571429 -1
2 52  21 1 -1
2   22 1 -1
2   23 0.333333 -1
2 51  23 0.666667 -1
2 13  24 0.666667 -1
2   24 0.333333 -1
2 76 37 25 1 -1
2   26 0.285714 -1
2 42 76 26 0.428571 -1
2   26 0.285714 -1
2 75 78 27 1 -1
2 84 22 28 0.6 -1
2   28 0.4 -1
2   29 0.222222 -1
2 41  29 0.444444 -1
2 18 84 29 0.333333 -1
2 70 53 30 0.428571 -1
2 88  30 0.571429 -1
2 26  31 1 -1
2 43 60 32 0.428571 -1
2 86  32 0.571429 -1
2 63 16 33 0.3 -1
2 56  33 0.4 -1
2 42 53 33 0.3 -1
2 19 26 34 0.3 -1
2 25  34 0.4 -1
2 68 52 34 0.3 -1
2 10 64 35 0.375 -1
2 62 30 35 0.375 -1
2   35 0.25 -1
2   36 0.333333 -1
2 64  36 0.666667 -1
2 70  37 1 -1
2   38 0.25 -1
2 82  38 0.5 -1
2   38 0.25 -1
2   39 1 -1
2 53  40 0.333333 -1
2 43  40 0.333333 -1
2 33  40 0.333333 -1
2 26 30 41 0.3 -1
2 62 4 41 0.3 -1
2 77  41 0.4 -1
2 22 50 42 1 -1
2   43 0.222222 -1
2 76  43 0.444444 -1
2 89 14 43 0.333333 -1
2 6  44 0.571429 -1
2 42 10 44 0.428571 -1
2 76 42 45 0.3 -1
2 60 81 45 0.3 -1
2 78  45 0.4 -1
2   46 1 -1
2 64  47 0.571429 -1
2 81 74 47 0.428571 -1
2 0 89 48 0.5 -1
2 36 65 48 0.5 -1
2 54  49 0.5 -1
2 80  49 0.5 -1
2 53 70 50 0.272727 -1
2 83  50 0.363636 -1
2 33  50 0.363636 -1
2 46 72 51 0.428571 -1
2 9  51 0.571429 -1
2 71 19 52 0.428571 -1
2 30  52 0.571429 -1
2   53 0.222222 -1
2 74 42 53 0.333333 -1
2 71  53 0.444444 -1
2 4 49 54 0.5 -1
2 11 26 54 0.5 -1
2 4 44 55 0.428571 -1
2 16  55 0.571429 -1
2   56 0.333333 -1
2 79  56 0.666667 -1
2   57 0.333333 -1
2 52  57 0.666667 -1
2 26 6 58 0.333333 -1
2 10 0 58 0.333333 -1
2 17 48 58 0.333333 -1
2   59 1 -1
2 38  60 0.444444 -1
2   60 0.222222 -1
2 89 62 60 0.333333 -1
2 49 81 61 0.6 -1
2   61 0.4 -1
2 38 52 62 0.6 -1
2   62 0.4 -1
2 36 11 63 0.375 -1
2 16 88 63 0.375 -1
2   63 0.25 -1
2 15 60 64 1 -1
2 23  65 1 -1
2 15  66 1 -1
2 65 26 67 1 -1
2 86  68 0.333333 -1
2 17  68 0.333333 -1
2 69  68 0.333333 -1
2 63  69 0.4 -1
2 59  69 0.4 -1
2   69 0.2 -1
2 46  70 0.333333 -1
2 63  70 0.333333 -1
2 81  70 0.333333 -1
2   71 1 -1
2 24  72 1 -1
2   73 1 -1
2   74 0.333333 -1
2 49  74 0.666667 -1
2   75 0.25 -1
2 84 51 75 0.375 -1
2 65 61 75 0.375 -1
2 5  76 0.444444 -1
2   76 0.222222 -1
2 11 32 76 0.333333 -1
2 51 49 77 1 -1
2   78 1 -1
2 5 85 79 0.333333 -1
2   79 0.222222 -1
2 36  79 0.444444 -1
2   80 0.333333 -1
2   80 0.333333 -1
2   80 0.333333 -1
2   81 0.222222 -1
2 84  81 0.444444 -1
2 58 19 81 0.333333 -1
2 68  82 0.666667 -1
2   82 0.333333 -1
2 86  83 0.333333 -1
2 52  83 0.333333 -1
2 4  83 0.333333 -1
2 29  84 0.666667 -1
2   84 0.333333 -1
2 56 82 85 0.375 -1
2 20 51 85 0.375 -1
2   85 0.25 -1
2   86 0.333333 -1
2 41  86 0.666667 -1
2 31  87 0.666667 -1
2   87 0.333333 -1
2 89  88 0.571429 -1
2 43 73 88 0.428571 -1
2 54 67 89 0.375 -1
2   89 0.25 -1
2 82 4 89 0.375 -1
3   0 0.5 -1
3   0 0.5 -1
3   1 0.222222 -1
3 23 65 1 0.333333 -1
3 5  1 0.444444 -1
3 86  2 0.5 -1
3 68  2 0.5 -1
3 6  4 0.666667 -1
3   4 0.333333 -1
3   5 1 -1
3 64  6 0.4 -1
3 88  6 0.4 -1
3   6 0.2 -1
3 81 28 7 0.5 -1
3 63 42 7 0.5 -1
3   8 1 -1
3 63  9 1 -1
3 13  10 0.666667 -1
3   10 0.333333 -1
3   11 1 -1
3   12 1 -1
3 87  13 0.444444 -1
3   13 0.222222 -1
3 67 9 13 0.333333 -1
3   14 0.5 -1
3   14 0.5 -1
3   15 0.5 -1
3   15 0.5 -1
3 37  16 0.5 -1
3 2  16 0.5 -1
3 54  17 0.666667 -1
3   17 0.333333 -1
3 81 13 18 0.333333 -1
3 88 76 18 0.333333 -1
3 82 73 18 0.333333 -1
3 42 86 19 1 -1
3   20 1 -1
3   21 0.5 -1
3   21 0.5 -1
3   22 0.333333 -1
3 56  22 0.666667 -1
3 42 60 23 0.375 -1
3 53 82 23 0.375 -1
3   23 0.25 -1
3 81 64 24 0.375 -1
3 2 60 24 0.375 -1
3   24 0.25 -1
3 52  25 0.571429 -1
3 33 71 25 0.428571 -1
3 19 56 26 0.333333 -1
3   26 0.222222 -1
3 65  26 0.444444 -1
3 51  27 1 -1
3 52 51 28 0.428571 -1
3   28 0.285714 -1
3   28 0.285714 -1
3 69  29 0.571429 -1
3 62 23 29 0.428571 -1
3 71 74 30 1 -1
3   31 0.2 -1
3 81  31 0.4 -1
3 58  31 0.4 -1
3 11  32 0.444444 -1
3   32 0.222222 -1
3 36 34 32 0.333333 -1
3 81  33 0.666667 -1
3   33 0.333333 -1
3 58  34 0.363636 -1
3 5 83 34 0.272727 -1
3 58  34 0.363636 -1
3   35 1 -1
3 51 82 36 0.5 -1
3 24 25 36 0.5 -1
3 31 26 37 0.428571 -1
3   37 0.285714 -1
3   37 0.285714 -1
3   38 0.5 -1
3   38 0.5 -1
3 50 85 39 1 -1
3 67 2 40 1 -1
3 60  41 0.444444 -1
3 49 46 41 0.333333 -1
3   41 0.222222 -1
3 67  42 0.363636 -1
3 16  42 0.363636 -1
3 22 63 42 0.272727 -1
3   43 0.5 -1
3   43 0.5 -1
3   44 0.5 -1
3   44 0.5 -1
3 52 88 45 1 -1
3 21  46 0.666667 -1
3   46 0.333333 -1
3 4  47 0.363636 -1
3 36 20 47 0.272727 -1
3 81  47 0.363636 -1
3 88  48 1 -1
3 69  49 0.571429 -1
3 28 87 49 0.428571 -1
3   50 1 -1
3 66  51 0.5 -1
3   51 0.25 -1
3   51 0.25 -1
3 65 71 52 0.5 -1
3 18 83 52 0.5 -1
3   53 1 -1
3 59  54 0.666667 -1
3   54 0.333333 -1
3 81 43 55 1 -1
3 72 29 56 1 -1
3   57 0.333333 -1
3 17  57 0.666667 -1
3   58 1 -1
3 53  59 0.666667 -1
3   59 0.333333 -1
3 21  60 0.571429 -1
3 58 63 60 0.428571 -1
3 66 67 61 1 -1
3 81  62 0.666667 -1
3   62 0.333333 -1
3 10  63 1 -1
3   64 1 -1
3   65 1 -1
3   66 0.333333 -1
3 33  66 0.666667 -1
3   67 0.4 -1
3 51 79 67 0.6 -1
3 34 16 68 1 -1
3 78  69 0.333333 -1
3 52  69 0.333333 -1
3 4  69 0.333333 -1
3   70 0.4 -1
3 24 88 70 0.6 -1
3 33  71 0.444444 -1
3   71 0.222222 -1
3 44 53 71 0.333333 -1
3 54  72 0.666667 -1
3   72 0.333333 -1
3 41  73 1 -1
3 77 43 74 1 -1
3   75 1 -1
3   76 0.333333 -1
3 16  76 0.666667 -1
3 39 60 77 0.333333 -1
3 75  77 0.444444 -1
3   77 0.222222 -1
3   78 1 -1
3 70  79 0.666667 -1
3   79 0.333333 -1
3   80 1 -1
3   81 0.333333 -1
3 52  81 0.666667 -1
3   82 0.222222 -1
3 50 20 82 0.333333 -1
3 58  82 0.444444 -1
3 72 0 83 0.375 -1
3 2 41 83 0.375 -1
3   83 0.25 -1
3   84 0.25 -1
3 1 42 84 0.375 -1
3 80 67 84 0.375 -1
3 37 63 85 0.272727 -1
3 48  85 0.363636 -1
3 66  85 0.363636 -1
3   86 1 -1
3   87 0.25 -1
3 52 14 87 0.375 -1
3 88 10 87 0.375 -1
3 24  88 1 -1
3   89 0.5 -1
3   89 0.5 -1
4   0 1 -1
4 86 80 1 0.3 -1
4 87  1 0.4 -1
4 77 46 1 0.3 -1
4   2 1 -1
4 41  3 0.4 -1
4 16 78 3 0.3 -1
4 41 25 3 0.3 -1
4 67  5 1 -1
4   6 1 -1
4   7 1 -1
4 82  8 1 -1
4   9 1 -1
4 9 61 10 0.6 -1
4   10 0.4 -1
4 42 47 11 0.5 -1
4 77 13 11 0.5 -1
4 86 26 12 0.6 -1
4   12 0.4 -1
4 70  13 1 -1
4   14 1 -1
4 60  15 0.333333 -1
4 6  15 0.333333 -1
4 2  15 0.333333 -1
4 36  16 0.444444 -1
4   16 0.222222 -1
4 65 12 16 0.333333 -1
4 81 28 17 0.6 -1
4   17 0.4 -1
4   18 0.333333 -1
4   18 0.333333 -1
4   18 0.333333 -1
4   19 1 -1
4 42  20 0.444444 -1
4 81 65 20 0.333333 -1
4   20 0.222222 -1
4   21 0.333333 -1
4 2  21 0.666667 -1
4 77 59 22 0.333333 -1
4 36 54 22 0.333333 -1
4 86 24 22 0.333333 -1
4   23 0.2 -1
4 17  23 0.4 -1
4 7  23 0.4 -1
4 80  24 0.5 -1
4 41  24 0.5 -1
4   25 0.333333 -1
4 26  25 0.666667 -1
4 86  26 0.4 -1
4 70  26 0.4 -1
4   26 0.2 -1
4   27 0.222222 -1
4 60  27 0.444444 -1
4 0 78 27 0.333333 -1
4   28 0.25 -1
4 60  28 0.5 -1
4   28 0.25 -1
4 26  29 1 -1
4 28  30 0.363636 -1
4 23  30 0.363636 -1
4 58 51 30 0.272727 -1
4 87  31 1 -1
4 25 49 32 0.3 -1
4 38  32 0.4 -1
4 15 30 32 0.3 -1
4 15  33 0.571429 -1
4 17 45 33 0.428571 -1
4 82 41 34 0.5 -1
4 26 75 34 0.5 -1
4 41  35 0.333333 -1
4 23  35 0.333333 -1
4 70  35 0.333333 -1
4 81 54 36 0.428571 -1
4   36 0.285714 -1
4   36 0.285714 -1
4   37 0.333333 -1
4 74  37 0.666667 -1
4 70 3 38 0.3 -1
4 62  38 0.4 -1
4 51 44 38 0.3 -1
4 11 50 39 0.6 -1
4   39 0.4 -1
4 41  40 0.571429 -1
4 74 11 40 0.428571 -1
4 5 85 41 0.428571 -1
4 49  41 0.571429 -1
4   42 0.222222 -1
4 41 51 42 0.333333 -1
4 83  42 0.444444 -1
4   43 0.333333 -1
4   43 0.333333 -1
4   43 0.333333 -1
4 87  44 0.4 -1
4 47 28 44 0.3 -1
4 58 88 44 0.3 -1
4 34  45 1 -1
4   46 0.333333 -1
4 54  46 0.666667 -1
4   47 1 -1
4 63 53 48 0.333333 -1
4   48 0.222222 -1
4 30  48 0.444444 -1
4 36  49 0.666667 -1
4   49 0.333333 -1
4 58  50 0.363636 -1
4 0 86 50 0.272727 -1
4 64  50 0.363636 -1
4 13 36 51 0.272727 -1
4 24  51 0.363636 -1
4 21  51 0.363636 -1
4 49 86 52 0.428571 -1
4 50  52 0.571429 -1
4 3  53 0.4 -1
4 8  53 0.4 -1
4   53 0.2 -1
4   54 0.333333 -1
4 52  54 0.666667 -1
4 26  55 0.666667 -1
4   55 0.333333 -1
4   56 0.285714 -1
4 70 86 56 0.428571 -1
4   56 0.285714 -1
4   57 1 -1
4 84 80 58 0.375 -1
4 36 41 58 0.375 -1
4   58 0.25 -1
4   59 0.25 -1
4 21 41 59 0.375 -1
4 49 17 59 0.375 -1
4 41  60 0.363636 -1
4 72 81 60 0.272727 -1
4 41  60 0.363636 -1
4 50  61 1 -1
4   62 0.285714 -1
4   62 0.285714 -1
4 24 86 62 0.428571 -1
4 21 85 63 0.5 -1
4 73 60 63 0.5 -1
4 89 60 64 1 -1
4 76  65 0.571429 -1
4 36 76 65 0.428571 -1
4 77  66 0.666667 -1
4   66 0.333333 -1
4 56  67 0.4 -1
4 47  67 0.4 -1
4   67 0.2 -1
4 59  68 1 -1
4 86  69 0.5 -1
4 82  69 0.5 -1
4 64 61 70 0.333333 -1
4 73  70 0.444444 -1
4   70 0.222222 -1
4   71 0.25 -1
4 63 49 71 0.375 -1
4 63 75 71 0.375 -1
4 30  72 0.5 -1
4 82  72 0.5 -1
4 88 13 73 0.333333 -1
4 28  73 0.444444 -1
4   73 0.222222 -1
4   74 1 -1
4 65  75 0.444444 -1
4 26 56 75 0.333333 -1
4   75 0.222222 -1
4   76 1 -1
4 40  77 1 -1
4 16  78 0.666667 -1
4   78 0.333333 -1
4 66 0 79 1 -1
4   80 0.5 -1
4   80 0.5 -1
4 89 12 81 1 -1
4   82 0.25 -1
4 53  82 0.5 -1
4   82 0.25 -1
4 42 81 83 0.6 -1
4   83 0.4 -1
4   84 0.222222 -1
4 65 81 84 0.333333 -1
4 81  84 0.444444 -1
4   85 0.285714 -1
4 14 80 85 0.428571 -1
4   85 0.285714 -1
4 52 53 86 1 -1
4 58 16 87 0.6 -1
4   87 0.4 -1
4   88 1 -1
4 60  89 1 -1
5   0 0.2 -1
5 75  0 0.4 -1
5 11  0 0.4 -1
5 33  1 1 -1
5   2 0.4 -1
5 83 28 2 0.6 -1
5 80 89 3 0.375 -1
5 2 56 3 0.375 -1
5   3 0.25 -1
5   4 0.25 -1
5 51 84 4 0.375 -1
5 63 58 4 0.375 -1
5   6 1 -1
5 60  7 0.5 -1
5 77  7 0.5 -1
5 81 52 8 0.5 -1
5 87 53 8 0.5 -1
5 85 74 9 0.333333 -1
5 41 26 9 0.333333 -1
5 41 80 9 0.333333 -1
5 15 42 10 0.333333 -1
5 3 72 10 0.333333 -1
5 58 54 10 0.333333 -1
5 77 58 11 0.333333 -1
5 2  11 0.444444 -1
5   11 0.222222 -1
5 82  12 0.333333 -1
5 14  12 0.333333 -1
5 36  12 0.333333 -1
5 24 43 13 1 -1
5 81  14 0.444444 -1
5   14 0.222222 -1
5 63 6 14 0.333333 -1
5   15 0.333333 -1
5 59  15 0.666667 -1
5 82 28 16 1 -1
5 23 52 17 0.6 -1
5   17 0.4 -1
5   18 0.4 -1
5 4 63 18 0.6 -1
5   19 0.222222 -1
5 41 64 19 0.333333 -1
5 56  19 0.444444 -1
5 49 66 20 1 -1
5 87  21 1 -1
5   22 0.25 -1
5 67 54 22 0.375 -1
5 65 29 22 0.375 -1
5 20  23 0.363636 -1
5 6  23 0.363636 -1
5 2 16 23 0.272727 -1
5   24 1 -1
5   25 0.2 -1
5 10  25 0.4 -1
5 85  25 0.4 -1
5 14 33 26 1 -1
5   27 0.333333 -1
5 15  27 0.666667 -1
5 16 52 28 1 -1
5 0  29 0.5 -1
5 42  29 0.5 -1
5 62 9 30 0.428571 -1
5 56  30 0.571429 -1
5 13 63 31 0.5 -1
5 56 72 31 0.5 -1
5 81 10 32 0.428571 -1
5   32 0.285714 -1
5   32 0.285714 -1
5   33 1 -1
5   34 1 -1
5   35 0.222222 -1
5 25  35 0.444444 -1
5 4 56 35 0.333333 -1
5 13 59 36 1 -1
5 77  37 0.5 -1
5 11  37 0.5 -1
5 58 84 38 0.5 -1
5 9 41 38 0.5 -1
5 60 22 39 0.6 -1
5   39 0.4 -1
5   40 1 -1
5   41 1 -1
5 70 61 42 1 -1
5   43 0.4 -1
5 3 88 43 0.6 -1
5 11 60 44 0.272727 -1
5 38  44 0.363636 -1
5 21  44 0.363636 -1
5 52 85 45 1 -1
5 53 48 46 1 -1
5   47 0.333333 -1
5 51  47 0.666667 -1
5   48 0.222222 -1
5 14  48 0.444444 -1
5 84 41 48 0.333333 -1
5   49 0.5 -1
5   49 0.5 -1
5 63  50 1 -1
5 30 77 51 0.428571 -1
5 70  51 0.571429 -1
5 19 2 52 0.428571 -1
5 67  52 0.571429 -1
5 41  53 0.5 -1
5 85  53 0.5 -1
5 10  54 1 -1
5 52 41 55 0.3 -1
5 9 79 55 0.3 -1
5 54  55 0.4 -1
5   56 0.5 -1
5   56 0.5 -1
5 87  57 1 -1
5 57 20 58 0.6 -1
5   58 0.4 -1
5   59 0.5 -1
5   59 0.5 -1
5   60 1 -1
5 2  61 1 -1
5   62 0.333333 -1
5   62 0.333333 -1
5   62 0.333333 -1
5 17 59 63 0.5 -1
5 29 80 63 0.5 -1
5 11 75 64 0.428571 -1
5 33  64 0.571429 -1
5   65 0.25 -1
5   65 0.25 -1
5 82  65 0.5 -1
5 38 26 66 0.428571 -1
5   66 0.285714 -1
5   66 0.285714 -1
5   67 0.4 -1
5 53 43 67 0.6 -1
5   68 1 -1
5 56  69 0.444444 -1
5 43 4 69 0.333333 -1
5   69 0.222222 -1
5 21 28 70 1 -1
5   71 1 -1
5 46  72 0.5 -1
