2339 1720 1397 2383 2692 2497 1870 2382 1388 2624 2639 2568 0 2974 2163 2366 2007 2092 1755 1691 2354 2014 2305 1143 2537 1608 1231 2408 1447 2001 1685 2434 1353 2976 1784 1338 2468 1074 2934 2015 
2821 2602 2498 1407 2766 1821 1044 1189 1885 1403 2307 2944 1956 0 2159 2575 2010 2429 2436 1287 2324 1843 1111 2640 1529 2684 2330 2980 2708 1318 2894 1643 1919 1640 1312 1351 1263 2016 2665 2205 
2370 2619 2392 1517 2419 2458 2736 2531 1215 1814 1370 1287 1470 2846 0 2577 2331 2445 1119 2197 2821 1096 1117 1597 1499 2149 1293 2233 1405 2913 1938 1562 2245 2535 1792 1048 1691 2593 2608 2595 
1867 1639 2911 2651 2775 1477 2915 1596 1131 2575 1612 2992 1894 1264 2494 0 2939 2391 2048 1048 2342 2457 2078 1163 1892 2132 2653 1113 2340 1396 2779 2066 1978 1885 1392 1080 1681 2657 1939 2735 
1605 2923 1132 2862 2740 2598 2956 1479 1814 2073 1336 2546 1351 1512 1084 1658 0 1932 1002 2151 1758 2632 1915 1284 2659 1795 2557 2487 1616 1283 2669 1633 1591 1986 2430 1984 1841 2785 1502 2301 
2097 2673 1244 2666 2380 2164 1814 1189 1431 2742 2320 1320 1913 2812 1234 1354 1179 0 1573 2554 1346 2245 2679 1353 2980 1815 1039 2444 1540 1850 1982 1588 2152 1746 2001 2904 1266 2070 1051 1942 
2948 1755 2185 1781 1530 2319 1179 1636 2275 2260 2921 2459 2890 1734 1522 2954 2435 2794 0 2664 2215 2178 1331 1367 1361 2143 1649 2985 1768 1341 2265 1254 2918 2041 1861 1948 2242 1461 2204 1006 
1478 1036 1413 2522 1203 1705 1263 1656 2388 2617 1240 2492 2334 1626 2388 2324 2058 2721 1525 0 1112 2733 1972 2148 2047 1214 2131 1931 1249 2416 1922 1266 1257 1629 1656 1629 1613 1238 1534 2742 
1283 2435 2780 2211 1551 2061 1808 1499 1782 1615 1953 2645 1852 1712 2540 1026 1445 2440 2404 1396 0 2288 2358 2618 2517 1607 1467 2452 2095 1195 2218 2669 2207 1776 1290 1688 1368 2282 2300 1159 
1786 2487 1245 1824 1227 2238 1105 2559 1193 2032 1119 1791 2241 1151 2168 2410 1160 1807 1264 1686 1461 0 2078 2809 2455 2849 1974 2018 1423 2242 2613 2987 2617 1920 2589 1190 2975 1702 2802 2391 
2700 1215 1257 1891 2713 2287 1436 1276 2032 1073 2926 1521 2346 2010 2996 1167 2666 2209 2573 2038 1601 1176 0 2664 1723 2224 1940 1192 2639 1981 2099 2921 1960 2878 2979 1634 2967 2030 1579 2296 
2890 1352 2062 1118 2991 1373 2542 1494 2201 1113 2779 1978 1335 2133 2655 1710 2395 1975 1728 1899 2907 2961 1630 0 2014 2362 1269 1145 2718 1294 1898 1345 2129 2989 1890 2431 1085 1882 2400 1653 
1700 1429 2654 1311 1260 2810 1579 2059 1752 1807 1374 1236 2101 1239 2681 1717 2021 1260 1064 1781 1620 1453 2774 2559 0 1460 2688 2614 2173 2503 2654 2421 2543 2921 2942 2340 1490 2821 1662 2581 
2625 1675 1004 2466 1790 1995 3000 1365 2978 2560 1751 2282 1570 2368 2908 2346 2497 2125 1783 1459 2676 1969 1424 2779 1250 0 1943 2352 2824 2739 2090 1006 1987 1324 1176 1699 1906 1836 2857 1534 
1397 1827 1739 2268 2507 2067 2882 1846 1252 1437 2633 2617 2597 1754 1045 1162 1845 1021 2231 2022 2292 2178 2804 2718 2099 2406 0 1393 1660 2438 2646 1816 1957 2279 2263 1309 1509 2128 2292 1757 
1554 2871 1407 2228 1855 2258 2216 1691 2987 1122 2683 2661 2668 1318 2283 2170 2539 2221 2468 1270 2099 2447 2728 1111 2867 1389 2065 0 2844 1879 1888 1398 1405 1906 1794 2376 2485 1431 1298 2634 
1138 2864 1144 2871 1362 1396 2658 2570 2151 2368 2213 1308 2600 1326 1966 1335 2031 1078 2910 2764 1677 1596 1046 1130 2430 1680 1437 1087 0 1546 1565 2155 2077 1917 1836 2001 1936 2880 1543 2903 
2449 1172 2871 1483 2036 1187 2461 2943 1477 2497 1582 2272 2507 1495 1031 1551 1861 1553 1191 1056 2659 2363 1638 1111 1687 2583 2066 2538 1535 0 1899 1324 2366 2726 2349 2107 2073 1030 2896 1741 
1897 2212 1300 1991 2169 2258 1509 2956 1925 2148 1784 1120 2765 2333 1824 1192 2718 1726 1459 1826 2010 3000 1732 2457 1275 2557 1064 2669 2551 2159 0 2301 2107 1087 1656 1351 1786 2920 1974 1046 
1144 2842 1245 1440 1427 1157 2740 1870 2646 2767 2246 1986 2175 1973 1442 1565 2240 1473 1640 1804 2173 1782 1951 1535 1994 2165 2406 1118 2293 1534 2463 0 2764 1908 1086 2627 2194 2167 1878 1081 
1960 2933 2208 2156 2793 1430 1002 2280 2121 1947 1074 2637 2236 2078 2448 2687 1532 1274 1088 2256 2348 1115 1759 2433 2178 1990 2241 1323 1016 1050 2553 2629 0 1715 2722 2139 1290 2512 1490 1051 
1068 2748 1500 2106 1828 2329 1263 1683 1767 2488 1177 2141 1013 1104 1355 1044 1687 2013 1550 1730 1622 1453 1456 2086 2200 2421 2556 1859 2903 1386 1623 1079 2031 0 1778 2972 2023 2943 1141 1605 
2966 2350 1211 2490 1632 1962 1716 2944 2741 1939 1787 1618 1756 1016 1410 1357 2617 1274 2507 1591 2344 2472 1077 1903 2295 1626 1774 2748 2046 1636 2146 2886 2097 2761 0 1093 1596 2315 1806 1940 
2773 2664 2836 2369 1440 2218 2269 2203 1410 2724 1044 1641 2056 1483 1031 1531 1302 2183 1699 2107 2474 2125 1356 1652 2728 1147 2103 2218 1286 1146 2876 2886 1789 1039 2134 0 2518 2065 2558 1515 
1323 2511 2826 1593 1066 2125 2755 1396 2450 1453 1631 1611 1311 2660 1213 2942 1582 2389 2830 1239 1888 1829 1500 2708 1722 2696 2577 1332 1336 2954 2096 1891 2753 2882 2520 1988 0 1041 2943 2243 
2853 2575 2792 1013 1594 1478 2843 1468 2870 1234 2242 1342 1564 2469 1705 1020 1647 1277 2769 2392 1434 1801 1606 2060 2057 1058 2531 2345 2719 2835 2681 1126 1664 1662 1323 1961 2659 0 1286 1718 
1746 1847 2959 1762 2144 2563 2692 1115 1336 1388 2955 1712 1184 1289 2963 1310 2919 2580 1260 2197 1572 2916 1057 2747 2055 1692 2184 1629 1256 2132 2408 2689 1892 2205 1548 2542 1415 2902 0 2003 
2494 2118 1005 1204 2461 1333 1212 1120 1501 2684 2092 2332 2463 1932 1672 1791 2625 1297 1975 1346 1826 1196 1019 1434 2183 1996 2793 1988 2410 1263 2352 1217 1526 1519 2583 2021 1240 1032 1137 0 
