1302 2124 2862 2544 2160 2889 1526 1194 1352 1803 2808 1605 1387 2998 1332 2218 2174 2864 2694 0 2936 1551 1865 2489 1773 2918 2531 1154 1400 1508 1997 2369 2128 2418 1413 1264 1071 2389 2901 1772 
2981 2415 1592 2869 1821 1420 2313 1987 1040 2801 1399 1394 2947 2780 1755 1907 2520 2448 1808 2354 0 1891 2603 1651 1676 2438 2117 1700 1954 1259 1404 1343 2974 1303 1635 2865 1563 2962 1430 2626 
2936 1459 2701 1807 1145 1652 1144 2903 2051 1184 2171 1620 1375 1623 1655 2017 2295 2456 2360 2130 1264 0 1474 1663 2049 2727 1060 1779 1945 1854 2389 1073 2192 2556 2627 1486 1921 1673 2697 2051 
1501 2417 1269 2116 1007 1983 1318 1151 2217 2503 2724 2315 1707 1118 2889 1779 2390 2938 2528 2204 2434 1061 0 1425 2245 1897 2385 1393 1410 2425 1985 1965 1922 1821 2813 1023 1902 1710 2681 1073 
1353 2030 1580 2228 2609 1577 2835 1862 2111 2196 2387 1060 1789 1821 1327 1251 1506 1043 1357 1359 2680 2415 2564 0 2678 1540 2474 2805 1651 2407 1607 2283 1638 1241 1419 1710 1552 2540 2208 2715 
1876 2781 2713 1613 2211 1431 2420 2323 1754 2183 2971 1157 1713 2834 1045 1839 1307 2968 2917 1681 1111 2277 1531 1716 0 2936 1698 1165 2314 1549 1940 1634 1736 1026 2094 1155 2734 2188 1507 1222 
1266 2819 2303 1234 1084 1409 2446 2422 2670 2647 1222 1358 2493 2310 1753 1682 1536 2725 1517 1622 2309 1406 2925 2519 2272 0 1135 2376 2264 2991 2229 1727 1419 1830 2251 2911 2696 1757 2874 2148 
1533 2167 1344 1176 2480 1010 1905 2611 1713 1491 1859 2073 1659 1750 2623 1587 1840 1310 2227 1289 2985 1204 2273 1337 1792 2300 0 2168 1889 2530 1750 1092 2602 1485 2086 2392 1572 2240 1127 1300 
1508 2225 2664 1787 1027 2035 1077 1563 1066 2313 2933 1170 1365 2801 1614 2696 2833 1464 2948 1542 1400 2495 2985 1861 2098 2750 2281 0 2023 2808 1243 2410 2957 2241 1234 2532 2956 2997 2834 1375 
1795 2306 1337 1435 1085 1437 1177 2017 1681 2250 2458 1217 1573 2506 1666 1459 2168 1746 1309 1764 2215 2734 2765 2255 2243 2498 1708 2201 0 1828 2919 2200 1543 2247 1708 1894 2906 2271 2272 1612 
2280 1982 2858 2485 2256 2987 2901 2285 1159 2262 1746 1128 1566 1641 1762 1656 2203 1414 1858 1596 1147 2797 1749 2363 1988 2306 2523 2023 1450 0 1807 1086 2857 2119 2471 1445 2600 1325 1437 2275 
1302 2926 1540 2310 1655 1890 1878 2556 1799 1957 2559 1246 2475 2976 2029 2796 1941 1581 2768 2240 1808 2175 2440 1855 1179 1641 2387 1178 1809 1866 0 1826 2787 2444 1696 1389 1896 1725 1351 1426 
1110 1809 2376 1448 1002 2343 2566 2175 2996 1478 2794 2097 1389 2157 2679 2118 2917 1597 1601 1519 2063 1255 2541 1925 2699 2823 1015 2191 2116 1828 1221 0 1306 1825 1594 2059 1810 2710 2248 2378 
1635 2671 1891 1987 1537 2050 2318 2103 1792 1074 2788 1300 2312 2094 2606 1040 1019 1633 1554 1659 1139 1794 2097 1331 2580 2641 2492 1177 2865 1616 2291 1976 0 2479 1482 2550 2378 1858 2312 3000 
2832 1173 1282 1581 2308 2083 1985 1847 1138 2335 2354 2105 1234 1555 2337 2186 1173 1207 1716 1326 1764 2463 2293 1594 2111 2031 2396 1703 2310 2745 2590 2303 2240 0 1910 1660 2113 2268 1654 2014 
1533 1887 2628 1745 2671 2654 2258 1453 2930 2274 2753 2433 2625 2560 2019 2396 1191 1286 2591 2520 1051 1156 1795 2696 1257 3000 1490 1190 2501 2572 2411 1298 2679 2848 0 1588 1136 1740 1675 1323 
1973 1701 1328 2411 2427 2547 2241 2503 2482 1589 2040 2724 1109 1548 2590 2743 1312 2711 2857 2965 1674 2586 2827 1744 2715 2162 1664 1755 1473 2401 1623 1876 1432 1845 2374 0 1068 2042 1782 1460 
1375 2746 2285 2927 1434 1725 1625 1472 1778 1022 1028 2792 1348 1491 1551 2236 2316 2504 1659 1311 1187 1668 2747 1385 1393 2942 2972 2408 1630 2993 2128 1382 1173 2503 1248 2234 0 1102 2485 2031 
1418 1558 2321 2284 1527 1934 2143 1406 2754 2221 2749 1824 1438 1231 2380 1771 2829 2073 2051 2523 1833 1845 1739 2405 1933 1101 1488 2093 1199 2275 1944 1970 2946 1779 2761 2127 1980 0 1327 1551 
1043 1573 2238 1416 1823 1897 2596 1560 1312 1117 2832 1914 1435 2446 2796 2577 1818 2118 1272 1659 2560 2926 2697 2723 1492 2259 1733 1503 2939 2803 2057 1228 2208 1840 2231 2110 2326 2944 0 1340 
2260 2112 1002 1187 2507 1734 2045 1622 2267 1847 1772 1392 1829 2527 1124 1171 2962 2427 1739 2148 1482 1517 1526 2703 2109 2707 2967 2307 2157 2926 1502 1821 1582 1071 1089 1271 2571 1512 2471 0 
