1882 1026 2528 1504 2367 2039 2317 1053 2828 2787 2700 2836 2987 2471 2392 2015 1930 2196 1273 1070 1665 1416 1622 1330 2942 1492 0 2148 1438 2457 1054 2853 2550 2165 2756 1593 1519 2715 1512 2764 
2938 2263 2257 1560 1074 2327 2663 2941 2876 2714 2264 2980 1028 1266 2426 2915 1023 2528 1822 1402 1336 2617 1637 2420 1935 1962 1697 0 1180 2683 2112 1338 2929 2764 2501 1563 1292 1664 2948 1922 
1895 2269 2854 1028 2273 2965 2291 2698 2803 1886 1637 1744 2908 2492 1259 1187 2025 1747 1220 2521 2041 2428 2397 1934 1460 2795 1204 2511 0 1368 2971 1827 2754 1201 2335 1413 2932 1452 2923 1636 
1069 2366 2293 1743 1811 1435 1299 1853 2882 1530 2660 1747 1356 2775 1168 2688 2840 2563 1049 2926 1715 2377 1567 1260 1483 2633 2781 2130 2985 0 2201 1264 2539 2402 2308 1402 2906 2890 1818 1412 
2588 1188 1035 2271 2011 2116 1877 1409 1360 1708 1810 2699 2101 2101 1355 1652 1070 2718 2446 1160 2541 1597 1507 2450 2090 1135 2221 2558 1404 2646 0 1539 2053 1463 2307 2767 2083 2524 2067 2537 
1780 2317 1669 2658 2414 2845 1893 2776 2318 2716 2052 1755 1474 1027 2106 1733 2223 1337 2427 1066 1594 1789 1256 2760 1654 1422 1609 2566 1411 1195 1584 0 1457 2692 2590 2168 2709 1767 1471 1008 
2840 1308 2657 1263 1187 2243 2406 2547 1066 2629 2893 1395 2046 2231 1485 1561 1625 1244 1317 2925 2358 1056 1553 1991 2030 2594 2431 1442 2638 2795 2127 2654 0 1039 1314 1445 1662 1241 1757 1753 
1238 1699 1129 2904 2021 1671 2838 2529 2308 1156 2919 2647 2032 2471 1854 1059 1367 2455 2076 1129 1665 1066 1242 1811 2021 2361 1852 1058 2103 1775 1587 1400 1764 0 2399 1975 2930 1096 2866 1865 
2467 1204 1991 2812 1473 1529 1066 1680 2063 1720 2112 1284 1772 2504 1352 1300 2811 1829 2235 1573 2288 2621 2515 1433 1679 1522 1743 1155 2575 2310 1232 1873 2668 1997 0 2372 2985 2864 1016 2629 
1035 2596 2949 2758 2947 2885 2150 2957 1564 1878 1963 2233 2167 1069 1563 2769 2334 2155 2227 1438 2592 1671 2749 2421 2989 2811 1026 1342 1903 1007 2782 2030 2866 2140 2163 0 2256 1307 2403 1188 
2275 1418 1174 2891 2328 1635 1665 2282 1172 2728 1706 2175 1894 1878 1920 1167 1485 2186 1589 1048 2852 2928 1367 1409 1207 1486 1782 2767 2348 1904 1120 1019 1810 1487 1706 1437 0 1362 2172 2029 
1357 2555 1845 2688 1484 2301 1737 1810 2867 1521 1980 1638 1216 2894 1832 2786 2835 2396 1062 1044 2516 2349 1732 2745 1168 2653 1878 2975 2846 2585 2328 2554 2429 1941 2440 2472 2969 0 2701 2127 
1035 1500 1472 1277 1560 1774 1603 1188 1673 2814 1607 2025 2876 2321 2808 1078 2946 2431 1224 1084 2739 2967 2880 2309 2599 2458 2889 1571 2308 2873 2976 1503 1472 1340 1559 1256 1702 2989 0 1430 
1889 2397 2007 2288 2903 1200 1621 2979 1125 2153 2191 2439 1434 2046 1609 1011 2620 2552 1348 1966 2802 1938 2146 1027 2204 2160 1224 2695 2018 1525 2282 1104 1290 1066 2553 2610 2154 2673 1734 0 
