2147 2445 1635 2529 1748 2969 2668 2999 1008 1815 1454 2260 1337 1296 1173 1249 2094 2581 1227 1210 1555 1750 2628 1418 1211 1543 1284 1374 1508 1216 2842 2887 1272 0 1561 1403 2730 2081 1535 1474 2274 1177 2790 2371 2290 2752 2166 1777 2239 1893 
2183 2849 1382 2312 2934 2583 2470 1329 2653 1872 1497 1137 1241 2540 1165 2582 1784 1467 1340 1810 2467 2998 1061 1426 2424 2445 2948 2764 2089 2248 2917 2821 2061 1352 0 2969 1923 1245 1650 1306 1543 1370 2653 2638 1704 1735 1491 1782 2708 1199 
1040 2578 2225 2287 2679 2249 1288 2562 2671 2231 1281 2479 2036 2758 1325 1342 1256 1882 1056 2726 1407 2675 2085 1081 1749 1081 1814 1869 1960 2104 1265 2764 1121 2824 2427 0 1178 2165 2094 1495 2146 2530 1230 1889 2509 1762 1734 1484 2406 2974 
2821 1407 2642 2340 2404 2924 2280 2582 1949 1722 2775 2286 1748 2237 1834 1496 2264 2997 1865 1303 1911 1710 1952 2923 2092 1643 1117 1322 2601 2616 2647 1479 1669 2605 2406 1505 0 2684 1322 2494 2163 1325 2238 2376 1750 2278 2423 1230 1577 2834 
1379 1131 1976 2777 2237 1007 1458 2818 1882 1550 1481 2540 2841 1550 2787 1216 1130 2490 2139 2734 1892 1227 1992 1658 1971 1170 2508 2235 1617 1106 1234 1908 1780 1390 1143 1439 2175 0 2145 1329 2755 1147 1950 1699 1035 2745 1344 1596 1853 1629 
2633 1245 1972 2660 2107 2247 2821 1961 2246 1635 1522 1699 2392 1184 1572 2017 2559 2425 1357 2401 1172 1625 1420 2097 1431 2889 2601 1629 1098 1481 2733 1550 1483 1013 1606 2421 1905 1644 0 1524 2214 1312 2038 2411 1495 2832 1483 1137 2634 1017 
2856 1804 1661 2664 2448 2713 2425 2998 2975 2192 2229 2467 2688 2048 1024 1495 2037 2604 2880 1911 2558 2996 1888 2068 1587 1110 2741 1748 1295 1526 2017 1406 2356 1439 2919 2035 2005 2510 1637 0 2985 1635 2827 2123 1911 1863 2760 2350 2402 2325 
2438 2574 1130 1241 2627 1602 2659 2452 2322 1567 2278 2534 1500 2553 1065 2407 2684 2229 1703 1631 2522 1639 2622 1052 2232 2285 2121 1887 1639 1817 1375 1287 1598 1375 2244 1172 1457 2621 1353 2310 0 1809 1664 2901 2464 1550 1943 2975 2700 2264 
1083 1866 1494 1385 2657 1282 2991 1219 2288 1648 2231 2655 2241 2495 2958 2986 2984 2052 1129 2613 2274 2350 2527 1482 1548 2479 2428 2788 1246 2285 1247 1760 1931 2806 1113 1647 1780 2836 2996 2220 1069 0 1949 1622 2395 2026 2379 1141 2583 1622 
2166 1362 1964 2213 2811 1148 1042 1912 2715 1347 1776 1733 2149 1946 1975 2258 2362 2341 1509 1904 1326 1298 2238 2127 2727 1504 2005 1931 1383 1131 2316 2124 1955 2050 1997 1111 1226 2749 2636 1737 1312 1126 0 1716 2666 1581 1799 2916 2055 1826 
1640 2272 1373 1543 1287 2811 1328 2229 2190 2144 1624 2425 1166 2481 1027 1263 2658 1803 2463 1206 1127 1772 2325 1503 2442 1848 1600 1353 2719 1892 1227 1307 1543 2579 2608 1847 2581 1527 1687 2000 2773 1346 2900 0 1247 1017 1763 2879 1804 2553 
1408 2555 1920 1467 1452 1480 2944 2521 1510 2906 1572 1958 1592 2131 1616 1539 2710 2802 1202 1297 1921 1548 1810 1371 1649 1665 2090 1449 1583 1443 1756 2683 2727 2018 1056 2403 1075 1817 2972 2572 2026 1304 1794 2080 0 1209 1816 1833 1299 1724 
2933 1711 1648 2871 2144 1140 1767 2071 1296 1536 2194 2236 1816 1276 2029 1887 1508 2602 2731 1860 1772 1283 1612 2371 2390 2234 2860 2329 1083 2528 1736 1233 1474 2856 1848 1986 2752 1813 2350 1059 2446 2498 2963 2388 1416 0 2745 2439 1698 2277 
2384 2786 2094 2303 1019 2702 1387 1185 2146 2447 1738 2276 1410 2980 2515 2321 1469 1652 2860 2371 1984 2197 2893 1925 2649 2310 2342 2432 2313 2097 1586 1914 1454 2058 1417 1931 2489 2899 2220 1688 1638 2733 2883 2014 1389 2599 0 2248 2017 2533 
1604 1136 1387 1140 2885 2707 2388 2944 1496 2138 2150 2671 1735 1601 2417 1128 1145 1550 2220 1787 1448 2946 2693 2689 2997 2205 1426 2210 2439 1181 2629 2880 2190 2651 2396 2573 1162 1138 1488 2577 2798 1702 1246 2624 2222 2055 2408 0 2000 2339 
1926 2430 2309 1896 1670 1684 1277 2869 2796 2802 1536 1410 2582 1220 1448 1618 1569 1229 2539 2543 2130 1435 2529 2869 2615 2804 1577 1940 1294 2467 1069 2354 2087 2372 2114 2698 1317 1166 1361 2016 2353 2458 1064 2178 2699 1269 2069 2389 0 2677 
2913 2897 2951 1319 1145 2087 2137 1648 1221 1379 2840 1565 2154 1908 2607 1314 2584 2420 2924 1675 2138 1021 2680 1315 2293 1041 1595 2796 1448 2656 1075 1728 1366 2227 2651 1407 1495 2611 1936 1813 2595 2057 2479 2575 2947 1842 1730 2288 1942 0 
