1453 2259 2100 1830 2138 2636 2550 1992 2640 2232 0 2876 2218 2599 1494 2729 1173 2324 2927 2331 2505 1738 1982 2368 2304 1019 2076 2057 2191 1373 2343 2115 2252 2568 1338 1022 2730 2799 1141 2752 1059 2629 1621 2484 1265 1349 2220 2604 2056 2018 
2404 2874 2281 1913 2348 1497 1773 2634 2806 2298 1268 0 1503 2218 2617 1927 2557 1624 2774 1063 1140 2429 1640 1712 2345 1313 1056 2242 1445 1660 2145 1535 1257 2294 1710 2811 2145 2449 1070 1156 1599 2531 2273 2932 1996 2374 2016 1893 2430 2793 
1431 2058 1220 2195 1148 1934 2532 2573 1539 1300 1798 1579 0 2377 1400 2674 1054 2817 2799 2277 2416 2260 2484 2409 2349 1120 1282 2802 2673 1477 2345 1323 1280 2642 1593 1453 1569 1321 2769 2596 1077 1158 2759 1573 2472 2593 1067 2573 1634 1548 
2024 1045 1941 2643 1027 1443 2830 1227 2937 1697 1304 1850 2269 0 1744 2846 1995 2942 1332 1312 2030 2898 1025 2237 1195 2622 2591 2632 2025 1969 1289 1427 2160 1105 2647 2244 1760 1802 1743 1553 2907 1693 2363 1214 2232 1005 2043 1695 2472 1502 
2895 2711 2444 2154 1211 1161 2583 1775 1606 1326 1890 1771 2559 1567 0 1170 1724 1834 2174 1498 1250 1860 2127 1149 2476 1469 1593 2805 1936 1855 2891 2295 1990 2730 2613 2351 2819 1678 1200 1260 1123 2618 1043 2339 2289 1493 2182 2167 2128 2800 
1730 2467 2291 1086 2756 1605 1021 2560 2579 1026 1288 2835 1600 2397 2968 0 2541 1873 2836 1686 2090 1869 1944 1475 2417 2453 1296 1341 1184 1222 2275 1875 1606 2846 1129 2752 1981 2044 1129 2634 1409 2771 2367 1860 2400 1076 2495 2298 1876 2985 
2736 1005 1442 2134 1191 2834 1944 2970 1944 1221 2144 2088 2711 1448 1462 2314 0 1909 2841 2678 1199 1687 2769 1426 2923 2366 2367 2778 2917 2252 2561 1298 2133 1092 1548 1026 2767 1133 1374 1354 2778 2764 1069 2220 1454 1238 1736 2270 1684 1223 
2107 1959 2088 2686 1023 1425 2346 2796 2015 2042 2014 2492 1450 1859 1231 2431 1667 0 1057 2625 1546 2583 1759 2201 1038 2127 1236 2711 1231 1017 1626 2998 1009 1775 1852 1403 2073 2932 1209 1757 2495 1868 1181 1967 1580 1573 2931 1740 1227 2088 
2682 2677 1807 1561 1371 1907 1290 2125 1397 1855 1048 2441 1343 1701 1382 2951 1349 1141 0 1801 1483 2335 1846 1363 2302 1821 1855 1527 2217 2673 2770 2401 2219 1984 1437 1908 1479 2412 1508 2968 2455 1248 1090 2960 2476 2821 2406 2907 1010 2859 
1332 2119 2232 2407 1747 1631 2304 2253 2539 2426 2637 1696 2264 2554 2845 2835 2980 2455 1726 0 1577 2234 2552 1025 2488 1759 2590 1375 2735 1451 1641 2986 1750 2822 2406 2856 2073 2734 2935 2711 1290 1150 2017 1731 2313 2340 2942 1570 1996 2669 
1356 2870 1757 1994 1540 2616 2114 1770 1554 2348 2111 1189 2866 2205 1048 1270 1243 2444 1948 1489 0 1757 1007 2070 1030 2811 2836 1081 1558 1631 1859 1184 2537 2608 1113 2116 1904 2132 2004 1113 1839 1083 2057 2845 1599 1761 1756 1596 1399 1688 
1228 2092 2856 2567 2896 2045 1009 2695 2884 1330 2168 1701 2444 2827 2339 2315 2712 2862 2777 1661 1060 0 2707 1489 1147 1117 1203 2866 2372 2610 2480 2497 1619 1357 2286 2341 2040 1026 1094 1815 2315 1668 2619 2769 1906 1686 2113 2437 2371 1145 
2721 2497 1584 2686 1396 2795 2827 1225 1604 1197 2711 2243 2593 1803 1846 1383 2757 1841 2416 1752 1714 2320 0 1549 2812 1305 2981 1187 2244 2812 1792 1061 2962 1935 2482 2787 1449 1134 2464 1662 2389 2805 2121 2518 2350 2453 1188 1147 1632 2862 
1713 2587 1620 2298 2098 2610 1975 2152 1069 1667 2762 2960 1718 2746 2154 2686 2990 1203 1719 2082 1957 1916 1417 0 1690 1619 2097 1251 2886 1838 1196 1699 1351 1199 1844 2385 1664 2007 2714 2104 1624 1414 1193 1479 1013 2452 1716 1439 2886 1384 
1577 2014 2710 1729 1715 1862 1972 2284 1146 2767 2754 2765 1493 2688 1109 2980 2226 2383 2344 2588 2635 1882 1459 1573 0 2222 2930 2832 1522 1568 1833 2649 1957 2928 2749 1022 1904 2919 2832 2683 2112 1746 1014 1757 1004 1463 2784 3000 1509 2572 
2721 2752 2116 1831 1730 1585 2905 1482 1140 2034 2691 1274 1230 1335 2787 2980 2160 1529 2021 2720 2858 1111 1686 1399 2325 0 1065 2956 2329 1428 2057 1127 2838 2334 1468 1247 2715 1429 1435 2726 1768 2583 1667 1994 1272 2803 2599 1865 2507 1331 
2238 2894 1852 1448 1091 1093 2238 1111 1348 1753 1968 1582 2462 2054 1293 1027 1337 1899 2014 2584 2484 1410 2422 2161 1378 2535 0 1385 2157 2858 1051 1344 2862 2945 1713 2597 2272 1523 2769 2628 1073 2878 1687 1203 2604 1133 2665 2414 1154 1863 
2877 2475 2804 1738 2245 2783 1533 2242 2516 2125 2063 2956 1240 1851 1715 2616 1880 1246 2654 2661 1038 2979 2687 1617 1509 2956 2943 0 1494 2143 1003 1618 1287 1344 2710 1347 1082 1601 1429 1661 1113 1443 2510 1909 1485 1088 1266 2765 2875 1421 
2970 2160 1899 2962 1219 1177 2213 2688 2038 2327 2996 2408 2251 1236 2336 2832 2216 2913 1238 2132 2214 2116 2954 2946 2933 2636 2022 2622 0 2822 2446 1137 1430 2721 2229 1839 1128 2917 2033 2245 2048 2898 1319 2690 2097 2980 1244 1827 2320 2212 
2647 1180 2353 2291 2007 1537 1478 1934 1122 2758 2669 1550 2966 2396 2317 1753 1204 2713 1089 1112 1705 1223 2219 1540 1322 2287 2712 2595 2379 0 1868 2539 1117 2972 1704 2449 2765 2129 1901 1107 2568 2219 1746 1713 1121 1385 2392 1968 2008 1309 
1759 1523 2938 1416 2153 1855 1731 2264 2136 1605 1953 2303 1899 2022 2892 1384 1488 2663 2469 2849 1732 2815 2244 2900 1488 2647 2652 2301 1386 1031 0 2676 1616 1465 1299 1339 2191 2702 1034 2876 1371 2258 2753 1201 1222 1464 1323 2275 1979 2598 
2041 1153 2148 1493 2568 1885 2192 1391 1008 1119 1440 1875 2422 2248 1405 1628 1328 2163 2109 2062 1483 1168 1924 2831 1216 1645 2591 2974 1239 2632 1369 0 1205 2002 2251 1711 1277 2871 1692 1324 1842 1107 1436 1313 1113 1925 2633 2581 2033 2789 
2356 1207 2592 2504 2478 1984 2928 1909 2931 2048 2598 2662 1206 1147 1453 1029 2637 1235 1367 2158 2172 1704 2200 1461 2156 2758 1629 2512 1682 2987 1682 1272 0 1643 1709 2497 2018 1405 2546 1324 2893 1650 2216 1991 2544 1317 1358 2098 2589 2060 
1777 2991 1575 1424 2373 1199 1282 1566 2391 1226 1771 2616 2619 2535 1857 2314 2446 1854 1081 2358 1156 2950 2256 2106 2633 2130 1479 2840 2269 1905 2477 1502 1124 0 1165 1631 2973 2981 2300 2392 2270 2270 2148 1227 2930 1741 2667 2775 2482 2074 
2341 1928 1810 2090 1153 3000 1774 1764 2380 2935 1666 2601 1035 2001 1315 1067 1370 1872 1108 1826 1952 1367 1606 2644 2371 2230 1961 2311 2586 2355 2388 2250 1309 2868 0 2942 1864 2658 2584 1767 2183 1673 1835 2045 1108 1285 1671 1395 1657 1474 
1626 1013 2779 1996 1633 2552 1286 1793 2595 2204 2939 1171 2239 2477 1031 2249 1384 2587 2135 1368 1144 1821 1309 2209 1157 2578 1418 1229 1270 2010 1898 2465 2829 2394 1453 0 1536 2573 1434 1811 2715 1229 2427 1024 2596 2000 2936 2995 2936 2383 
2930 1250 2973 2082 1381 1758 1648 2832 2036 1444 2811 2834 2542 1201 1696 2551 1594 2870 1546 1690 2428 1686 2930 1839 2600 2451 1260 2541 2873 2508 2455 2103 1921 1565 1302 2598 0 2525 1472 1882 2221 2010 1341 1306 2443 2278 2643 1357 2048 1895 
1487 1955 2267 2632 2526 2759 2688 1815 2399 2177 1959 2080 1213 2478 1996 2993 2240 1382 1561 1987 2141 1941 2382 1387 2942 2150 2440 2702 1670 2840 2354 1115 1962 1851 2950 2340 1203 0 2242 1401 1552 1573 1349 2598 2707 2590 2239 1854 2397 2934 
1876 2050 1365 1032 2448 1030 2059 2233 1032 2044 2163 2199 1639 2114 2425 2868 2320 2179 2156 1956 1076 1090 2787 2943 1772 2489 1340 1111 2252 1129 2583 2211 2770 1580 2552 2204 1017 2035 0 1744 1398 1643 2324 1732 1357 1571 1050 2642 2568 1066 
1476 2545 2414 2577 2338 1372 1523 2105 1488 1943 2202 2195 1720 1204 2116 1131 2291 1229 2663 1156 1115 1816 2875 1924 2563 1249 1669 1486 1180 2009 2825 1169 1066 2820 1967 1478 1723 1854 2616 0 2041 1777 2697 1920 1171 1604 2420 1158 2254 1584 
1090 1683 2716 1977 2268 2496 1405 2109 1256 2613 2602 2437 2709 1924 1083 1895 2070 2705 2395 2787 1292 1578 1353 2830 2338 1709 2319 1762 2958 2802 1934 1040 2099 2738 2647 2221 1180 2686 2815 2542 0 1326 1423 1122 1001 1858 2267 1833 2127 2808 
1462 2505 1363 1964 2944 2884 2971 2805 1852 2521 2654 2605 2378 1927 1678 2645 2023 2444 1326 1981 2007 1991 2525 2704 2881 1648 2629 1456 2959 2354 1502 1170 1021 2964 2173 1600 2602 2241 1067 2691 1997 0 1538 2737 2560 1471 2457 1451 1031 2495 
2575 2750 2247 2943 1551 2871 2454 2458 2751 1336 1850 2885 1851 2434 1138 2108 2633 2103 2698 1024 2160 1211 2018 1764 2703 1554 1982 2183 1506 1893 1535 2828 1774 2817 2777 1060 1384 1430 2403 1318 2013 2918 0 2893 1409 2752 1090 2835 1905 1816 
2163 1285 2264 1738 1513 1301 2164 2274 2614 2510 1509 2595 2070 1850 2514 2265 1920 1701 2201 2425 1887 1660 1592 1654 1217 1415 2914 2863 1641 1030 1370 1616 1466 2774 2913 1325 2638 2787 2640 2522 2664 2940 1457 0 2901 1847 2751 1531 2330 1602 
1355 1811 1324 2190 1706 2674 2282 2726 1256 2673 2476 2652 2980 2316 1922 1639 2996 1258 1350 2986 1151 1182 1525 2993 2093 2207 1219 2395 1563 1506 1433 2080 1114 2302 1549 2644 2861 1652 1950 1564 1145 2154 2672 1960 0 2827 2432 1908 2534 2879 
1831 1801 1328 1608 1582 2504 1356 2140 1595 2077 1532 2834 2576 1456 2018 2632 2514 2659 2381 2695 2434 1102 1761 2973 1378 2885 2930 2287 2529 2882 1202 1665 1139 2053 1771 2734 1719 2516 2364 1541 1466 1841 1704 2559 1827 0 2869 1490 2288 2117 
2170 2230 1665 2852 2179 1899 1002 2123 1740 1236 1148 2467 2832 1345 1297 1627 1069 2494 1348 1468 1370 1361 2972 2678 2167 2289 2858 2933 1487 1891 2000 2114 1137 1501 1280 1825 2476 2898 2942 2973 2722 2263 1562 1187 1310 2365 0 1346 1002 1561 
2428 2954 2619 1273 2225 1023 1506 2363 2581 1386 2154 1910 1368 1245 2490 2665 2031 1318 2942 2125 1515 1132 1013 1567 2498 2013 1564 2430 2190 2328 1921 2280 1194 2699 1149 1772 2046 1144 2748 1238 1554 1747 1148 1948 2109 1917 1085 0 1082 1248 
2935 2279 2490 2608 1769 2035 2456 2864 2390 2246 2011 2404 1431 1012 2036 1381 2754 1526 1996 1078 1812 2502 1099 2645 2489 2797 2127 2089 1198 2468 2478 2396 2149 1208 1725 2699 2851 2202 1540 2439 1796 1801 2642 1163 1676 1170 1113 1894 0 2569 
1317 1171 1503 2328 1860 1408 2478 2856 1876 1885 2965 2228 2873 2783 1135 2208 2220 1874 1137 2117 2300 1288 1073 2519 1271 2030 2431 2744 2394 2165 1605 2950 2046 1008 2446 1923 1745 2001 2811 2770 1622 1305 1296 2659 2851 2918 2436 2059 2519 0 
