1819 1727 2210 2523 1338 2312 2661 2185 1742 1307 1752 2152 2805 1253 2374 0 2438 1700 2014 2468 2420 1171 1172 2447 2551 2484 2714 2068 1258 2066 2330 1024 2370 1366 1660 2066 1334 1612 2556 2327 
1016 1612 2547 1334 2273 1531 1267 1414 2654 2388 1288 2526 1986 1207 2671 1946 0 1257 2524 1869 1388 2052 1947 2752 1343 1888 1974 2523 1863 1444 1900 2859 2730 1773 2732 2516 1288 2456 2179 2462 
2027 2245 2594 1251 1542 1308 1258 2348 1761 2412 1978 2278 2855 2150 2452 2945 1447 0 1233 2934 2579 2367 1177 2871 1373 2521 1255 2114 1089 2080 2867 2932 1575 1859 2617 2693 1314 2100 2801 2857 
1057 1012 1141 2848 2358 2714 1872 1470 2398 2980 1909 2144 1273 2149 1593 2537 1124 2790 0 1460 1101 1080 1745 1518 1724 2293 1820 1465 1546 1542 2806 2583 1802 1868 1696 1253 2541 1684 2461 2082 
2503 2180 1246 2009 1829 2471 2648 1885 1021 1965 1471 2551 1082 1845 1766 2142 1849 2476 2288 0 1273 1595 2316 1955 1434 2921 1027 1713 2682 1782 1672 1996 2713 2945 1372 1472 2034 1037 2634 1179 
1371 1376 1055 1256 1662 1886 2757 2211 2083 1409 2314 1627 1385 2656 2501 1593 1640 1723 1158 2104 0 2554 1112 1750 2323 1872 1771 2414 2792 1644 1534 2148 2100 1175 1142 2259 2588 1961 1099 1387 
2727 2835 1467 2574 1833 1719 2561 1879 2979 1419 1583 1261 1295 1783 2554 2006 2627 2056 2706 2985 1855 0 2242 1629 2964 2054 1104 1386 1797 2768 1667 1474 1998 1488 2593 2151 2498 2126 2791 2613 
1508 2905 1429 1717 1007 1799 1039 2043 1712 2982 1944 1047 2133 2208 1484 1158 2703 1211 1871 2796 2711 1975 0 1309 1553 1438 1920 2856 2146 1994 2996 2773 1125 2596 2623 2990 2675 1381 2285 2733 
1724 1908 2880 2005 2642 2183 2421 2611 1892 1248 1784 1161 2823 2054 1628 2064 1066 2930 1311 2478 2904 2710 1298 0 1197 2667 1936 2931 2300 2630 2922 1163 1280 2342 2237 2960 2437 1520 2018 2108 
1497 2248 2333 1066 2356 2145 2278 2375 2878 1124 2893 1589 2984 1227 1894 2161 2452 2726 2813 1694 1408 2796 1630 1852 0 1938 1266 2675 2371 2928 2518 2875 2287 1272 1519 2343 1037 2812 1500 1835 
1011 1658 2506 2852 2058 1747 1930 1246 2243 2200 2028 1877 2752 1107 2108 2670 2726 1669 1474 2212 2468 1525 2230 2124 2048 0 2952 2056 2694 1626 1745 1233 1315 1411 1407 2629 1219 1169 2135 1400 
1563 2937 1152 2743 1170 2635 2337 1048 2955 2480 1732 1992 1863 1583 2608 1868 2469 2783 1659 2747 2583 1349 2843 2497 1605 1049 0 1692 1138 2784 2266 2743 1323 2217 2192 2070 1522 2723 1564 1787 
1432 2067 2282 1153 2464 2204 1437 1827 2987 1855 1588 2646 1022 2453 1611 1882 1463 2629 2745 2631 2026 2850 1590 2002 2746 1271 1581 0 1845 1480 2642 1445 1849 1834 1564 1027 1061 2415 1519 2035 
2303 2875 1059 2969 1203 2740 2126 1097 1006 1566 2527 2215 2818 1739 1506 2459 1707 1938 1001 2340 1877 2216 1600 2680 1507 2892 2940 2926 0 2286 2802 1580 2807 2357 1773 1623 2459 2206 2490 2824 
1460 1743 2745 1224 1959 2181 2348 2558 2177 2076 2736 2689 2486 1614 2041 2966 2484 1995 2391 1242 2474 1083 1274 2231 1594 1437 2673 1057 1358 0 1032 2312 1387 1798 2744 1832 2727 2944 1087 1665 
2326 2964 1605 2462 1116 2773 2910 1843 1314 2671 2972 2860 2795 2271 1440 1186 2639 1729 1642 2494 2152 1540 1774 2719 1262 1849 2300 1062 1104 2475 0 2080 1783 1169 1170 1862 2195 2530 1434 2135 
2822 2680 1491 1161 1553 2598 1123 1001 1259 1107 2851 1347 1627 2363 2695 2962 1217 2825 2390 2309 2062 2412 2060 2733 1352 2831 1419 1797 1433 2686 1699 0 2283 1613 1640 2073 1092 1934 2239 1610 
1784 1242 1465 2725 1594 2726 2558 2453 1582 2076 1681 1104 2172 1622 1348 2519 2688 1220 2568 1532 2116 2596 2706 1493 1856 2969 2701 2862 1863 2098 2510 1026 0 1878 2204 2218 2133 2804 1944 2759 
1920 2058 1331 2976 1087 2773 1184 2841 2214 1269 2503 1718 1022 2977 2290 1875 1730 2590 2831 1929 1937 2462 1712 2073 1341 1636 1520 2512 2349 2380 1339 1127 1012 0 2027 1017 1471 2427 2942 2503 
1875 2732 1867 1877 2257 2268 1153 1180 2873 2136 1806 1076 1125 2266 1634 1264 2037 1988 1476 1866 1550 2208 1879 1473 1539 2133 1628 1789 1879 1027 2244 2428 1746 2126 0 2601 2279 2047 1996 2079 
2252 1246 1650 1890 2462 2678 1292 1988 2432 2487 2491 2685 2016 1837 1196 2430 1891 1608 2656 1743 2062 2341 2245 1953 1623 2874 2175 1775 1594 1840 1428 2870 1880 2378 1530 0 2175 2500 1963 2116 
2420 1903 2205 2324 1606 1584 1242 1269 1448 1248 1788 1643 2039 2306 1828 1881 1879 1232 2355 2000 1864 1374 2407 1734 1520 2866 2629 2739 2025 2486 1759 1242 1738 1308 1750 2477 0 1665 2862 1747 
1848 1937 2065 2157 1129 2864 2634 1321 1532 1015 2529 2328 2671 2054 1616 1094 2929 2668 2187 2016 1789 1672 2331 1304 2034 2735 2037 2411 1550 2336 2087 1883 2490 2419 2726 1248 1371 0 1270 1777 
1625 2323 1776 1650 1711 2814 2338 1244 2240 2362 2002 2870 2747 2229 2880 1824 1805 1661 2861 2372 2118 1309 1585 1670 1597 1084 1618 1952 1025 2786 1288 1796 1247 1912 2792 1142 2764 1875 0 1323 
2866 1510 2746 1667 1464 2429 2912 2102 2091 1827 1448 2288 1279 1962 1551 2572 2839 1192 1570 2438 1385 1339 2794 2220 2113 1846 1751 2716 1122 2944 1787 1081 1673 1392 2222 1422 1979 2079 2679 0 
