1383 2816 1634 2157 1976 2279 2508 1328 1323 2915 1686 0 2832 2839 2706 2933 2867 1133 2509 2880 1227 2391 2206 1843 2637 1512 1551 2114 2567 2062 1958 2143 2341 2442 2439 1942 1480 1547 1853 2592 
1325 2882 1536 2226 1629 1981 2782 1016 1053 1827 1096 1741 0 1523 2560 1973 1500 1348 1104 2368 2106 1251 2551 2467 2107 2926 1423 2582 1221 2241 1279 2065 2876 2720 1286 2169 2203 2561 1494 2094 
1660 1231 2849 1544 1745 1097 1483 1395 1325 1462 2428 2655 2696 0 1130 1587 2655 2376 2794 1364 1385 1980 1702 1114 2217 1571 2827 1762 1268 2985 2201 1306 2783 1924 1773 2593 2908 2331 2464 1441 
2312 2323 1789 1496 1934 2149 1780 2717 2990 1010 2904 1869 1192 1616 0 1432 1569 1300 1456 1730 2810 2951 2024 2338 2164 2028 2170 2489 2061 2464 1165 2240 1215 2938 1837 1816 2047 2732 2164 1466 
1539 1594 2695 1530 1022 1641 3000 1930 1904 1466 1150 1090 1137 1868 2864 0 1212 1927 2528 2715 2471 2941 2241 2361 1859 2065 2619 1068 1128 1419 1167 2717 1628 2273 1371 1524 2640 1311 1249 1679 
2372 1020 1706 1865 1366 2612 2711 1123 2721 1206 1496 2014 1838 1246 1424 2680 0 2193 1715 1346 2630 2648 2305 1477 2707 2553 1076 2162 1523 1712 2986 1579 2192 2506 2886 2733 1686 2657 1482 1272 
1113 2617 2836 1938 2725 2786 1543 1583 1975 1687 1453 2058 1769 1705 1095 1518 1136 0 2354 2727 1428 1061 2802 1768 1571 1813 2781 2691 1134 2025 2337 1064 2997 1036 2311 1804 1450 1339 2411 2415 
1103 2015 2661 1196 2059 2176 1489 1403 1795 2520 2642 1066 1508 1184 2352 2103 2987 2037 0 2816 2544 1342 1652 2257 1204 2918 1373 1495 2671 1421 1366 1045 1541 1804 1291 2360 2161 2257 1992 2905 
2913 2078 1651 1726 2300 2703 1750 2593 1330 2849 2241 1940 2241 1586 1275 1366 2334 1528 1406 0 2537 2444 1561 2132 1812 1994 1019 2098 2236 1310 2010 1937 1986 1587 2820 2992 1213 1309 2460 1879 
2966 1278 1460 1409 2718 1203 2327 2600 2499 1157 1576 2108 2581 2902 2606 1020 1653 1551 2102 1225 0 2207 2319 2643 1923 1155 2596 2534 1657 2355 1442 2682 1466 2274 1884 1705 1475 1595 1071 2039 
2071 1262 1034 1601 2152 1512 2007 1119 1134 2923 1529 1817 2684 2294 1946 1375 2676 1720 2203 1326 1054 0 1377 2633 1745 1195 1565 1528 2967 2987 1205 1409 1278 2955 2737 1705 2595 1410 2537 2466 
1826 2631 1135 2847 1594 1464 1358 1697 1525 1686 1347 1856 2304 2366 1960 1171 2150 1143 1843 2723 2906 1172 0 2979 2827 2125 2625 1692 2162 1386 1358 2160 1161 2173 1197 1752 1222 1936 1233 2039 
1963 1140 2543 1309 1854 2619 1459 2487 2690 2611 2390 2169 2819 1832 1182 2368 2494 1881 1509 2272 1661 2077 2609 0 1076 1338 2934 2537 2627 2328 1328 2740 2542 1529 2806 1416 1205 2119 1069 1072 
2800 2335 2806 1087 1446 2947 1135 1093 2133 2178 2071 2908 1837 1682 1637 2782 2851 1310 2666 2002 1537 1132 2695 1467 0 1731 1920 1586 1328 2898 1543 1926 1475 2039 2025 1456 2077 2737 1847 2677 
1915 2953 2911 1416 2659 2729 1503 1098 1765 2534 1048 2458 1244 2987 2507 2701 1671 2102 2421 2709 1377 2060 2140 1925 2638 0 1202 2664 1707 1490 1144 1516 2588 2523 2559 2067 1848 1764 2750 1863 
1456 1598 1881 1871 2047 1702 2974 2532 1061 2717 2235 1150 2095 1371 1464 2204 2802 1397 2183 2453 2000 1556 2063 1971 1729 2189 0 1606 1809 2221 1451 1169 1050 2412 1990 2316 1811 2971 2417 2533 
2988 2850 2539 2234 1231 2134 2787 1178 2069 2766 1736 1824 2685 1568 2273 1894 2297 2206 1587 1918 2573 1700 2962 1519 1521 1891 1480 0 2912 2897 1361 1156 2423 2904 1079 1425 2412 1011 2612 2263 
1148 1485 1258 2731 1139 2513 2680 2760 1461 2921 1653 2749 2997 1363 2169 2431 2197 1108 2344 2257 2699 1256 2507 2287 2598 2449 2916 2704 0 1040 1357 1790 1039 2264 1982 2480 1597 2287 1455 2773 
2470 1198 1967 1089 1646 1502 1301 1896 2005 2587 1072 1112 2047 2881 1810 1464 1687 1610 2388 1945 2433 2271 2660 2199 2693 2555 2121 1553 2199 0 1141 2491 2581 2371 1808 1536 1928 1957 2625 1454 
2413 2696 2996 1163 2378 2469 1873 1135 2110 1291 2655 1502 2070 1864 2365 1519 1773 2296 1859 2051 1984 2786 2869 1360 1612 1265 2796 2564 2575 1475 0 1678 1748 2426 1467 2725 2453 1748 2949 1528 
1780 1737 2622 1510 1932 1190 2317 1964 1503 2852 1490 2902 2793 1352 2809 1668 2261 2033 2149 2532 1087 1791 2103 1672 1944 2603 1468 2340 1610 1751 2899 0 2169 1390 2667 2649 1463 1263 2039 2244 
2909 2758 2500 1275 2786 2081 1268 2414 1930 2792 1402 1790 1895 2380 2644 1420 2963 1960 1516 1316 1663 2559 2787 1231 2761 2170 1712 2463 1448 1693 1397 1668 0 1197 2764 1926 1467 2380 1285 2646 
2585 1469 2506 1905 2114 2451 2542 2129 2532 1647 1041 2011 2391 2928 2411 1654 1354 1927 2710 1183 1199 1879 1438 2910 2572 2634 1216 2619 1052 1215 2167 2524 2470 0 1027 1209 2259 2388 1141 1228 
2358 1987 2333 2263 1941 2876 1464 2024 2034 1359 2226 2452 1722 2230 2539 2503 2069 1647 2379 2694 1593 2062 1118 1669 1599 2701 1966 1360 1725 1515 1561 2343 2023 2655 0 2474 2362 1059 2869 1889 
1066 2016 2066 2492 1881 2918 1482 2558 2448 2555 2482 1234 2873 1991 1605 1930 2257 2565 1862 2769 2631 2310 1966 1036 2203 1945 1385 2157 2335 1968 2551 1024 1527 2681 2389 0 2975 2647 2742 1538 
2455 1370 1254 2971 1068 1834 2629 2551 1167 1049 1388 2006 2447 2066 2373 1912 1515 2492 1031 2422 2932 2832 2634 2768 2799 1893 1477 1639 1961 1224 2674 2140 2477 2548 2922 1787 0 2717 1091 2787 
1072 2061 2816 1534 2545 2111 2173 2048 2417 2853 1130 2687 1898 1547 2701 1187 2846 1811 2384 2257 1321 1161 1839 2729 2183 2020 1193 1533 1223 2897 2863 1589 2810 2545 2341 1376 2382 0 2299 2446 
2920 2909 1092 2487 2781 1001 1256 2994 1665 1429 2781 1522 1816 2933 2122 1207 2591 1831 1701 1145 2013 2616 2754 1828 1278 1187 1510 2082 2715 2891 1888 1514 1612 2262 2702 1700 2094 1830 0 2361 
2910 2380 2120 1036 1670 2272 2844 2280 2780 2066 1533 1827 2943 1897 2777 2835 1468 2257 2760 2271 2402 2792 2293 1430 2283 1725 2879 2977 1502 2879 1036 2051 2380 2718 1823 1171 1660 2981 2282 0 
