1755 1038 2018 2617 2961 2103 2108 2701 2704 1239 2623 2509 2115 2921 1308 2725 2117 2047 1196 1899 2998 2473 2901 1186 2604 0 2205 1235 1251 2047 1338 2903 2844 2510 2720 2249 2844 2678 1113 1535 
1378 1996 2883 2477 1563 1361 2266 1615 1626 1437 2523 2535 2379 2951 1194 1233 1735 1851 1618 2291 2745 1449 2904 2049 1563 2556 0 1443 2551 2564 1552 2516 1115 1347 1671 2779 1638 2284 1488 2629 
1166 2548 2827 2191 1119 2034 1695 2770 1372 1069 1376 1675 1404 2257 1128 1875 2044 1976 2905 2790 1502 1125 2654 2085 2170 2662 2857 0 1808 1719 1635 2100 2132 2819 2937 2981 1626 1821 2621 1405 
2566 2588 2818 1356 1659 2537 1492 1074 2499 2262 1797 2544 2468 1477 2859 2742 1595 2078 1838 1721 1589 1402 1859 1532 2359 2087 2963 2726 0 1063 1870 2525 2186 2804 3000 2773 1946 2418 2752 1699 
2568 1500 1941 2973 1127 1539 2536 2380 1167 1303 1318 1484 1766 1308 2174 2464 1561 1661 2643 1254 1599 1555 2543 1280 2183 1926 1008 2492 1777 0 1422 2438 1796 2688 2028 2681 1159 1717 2270 1033 
1037 1817 2646 2229 2388 2952 2608 2052 1027 2046 2919 1091 2576 2346 2887 1786 2398 1105 2023 2963 2980 2610 2045 2114 2387 2730 2952 1648 1215 2459 0 2863 1769 2645 2682 2118 2386 1104 1972 1232 
2711 1726 2095 2813 2011 2269 2718 1146 2669 2919 1746 1558 1320 2188 1608 2474 1404 1926 1776 2126 1141 1985 2748 2846 1463 2657 2137 1016 2714 1989 2788 0 1897 2929 2012 1125 2675 2286 1712 1734 
2997 2206 2635 2132 1732 2181 1364 1052 1314 1315 2737 2140 1457 1507 1976 1506 1691 2647 1564 2425 2412 1701 1651 1938 1104 2371 1813 1708 1096 2893 1610 2125 0 1010 1542 1503 1792 1677 1259 1691 
2486 2085 2178 2525 2609 2166 2470 2188 2216 1288 2781 2378 2070 2602 1679 2509 2278 2447 2007 2587 2843 1127 1691 1808 2224 2369 1235 1540 2503 2220 1563 1794 1677 0 2543 1783 2505 1689 2370 1167 
1797 1530 2088 1777 2505 2498 1690 2016 2965 2885 1021 1405 1726 2242 2176 1270 1165 2005 1577 1014 2779 1280 2040 2842 2724 1859 2783 2742 1989 1912 1856 2811 1642 1716 0 1368 2359 1233 2486 2830 
1070 2668 2738 2590 1655 1494 2509 1444 2540 1331 2897 1069 1734 2798 2563 1771 1400 1252 2277 2232 2533 1704 2402 2157 1218 2970 2840 1180 2275 1553 1967 1727 2900 1966 1951 0 2640 2624 1719 2645 
2815 2362 2971 2271 2140 1159 1331 2393 1009 2842 1515 1459 2031 1543 2235 2202 1202 2450 2060 2530 2369 2701 2697 1234 1488 1753 1122 1120 1238 1826 1568 2930 2232 2941 1035 1773 0 1045 2194 2461 
2712 2183 1739 1444 2507 2220 2076 2981 2491 1115 1542 1688 1100 2031 2269 2387 1463 1740 1988 2627 2745 1018 2113 1693 1606 2525 2693 1042 1329 2870 1879 1280 1070 2508 2335 2900 2019 0 1723 1701 
2290 1701 2297 2783 1662 2750 1227 2993 2537 2873 2960 1714 1537 2955 2672 2207 2174 2889 2227 1027 2018 1258 1671 2721 2432 2097 2000 1795 1420 1042 1933 1200 2815 2485 2347 1713 1129 1200 0 2702 
2304 2773 1786 2824 1185 2960 1603 1865 1267 1254 1143 1804 1777 2649 2808 1201 1460 1567 1196 1079 2028 2460 1962 2873 1849 1189 2038 1408 2391 2904 2051 2129 1811 1124 1285 2448 1047 1347 1475 0 
