1303 2617 2868 1943 1404 2688 2340 1586 2621 2912 1450 2458 2086 1024 2596 1812 1365 2087 1001 2660 2835 1803 1905 0 1110 2923 2448 2853 1561 1705 1840 2790 2985 1944 2287 1957 2652 2165 1935 2679 
1278 1660 1019 1526 2439 2937 1152 1620 1742 1580 1819 2476 2361 2129 1604 2584 2260 2611 2095 1479 2141 2756 2525 1561 0 2758 1909 2708 2318 2893 2763 2911 3000 2397 1875 2886 2879 2460 2108 2716 
2698 1166 2481 1072 1952 2165 1398 2464 2876 2087 1104 1884 1592 2008 2411 1900 2394 2578 2210 1222 2759 2894 2948 1395 2075 0 1450 1032 1947 2257 1998 1194 1962 1016 1266 2396 1843 1817 1435 2627 
2358 1116 2601 2140 1695 1508 1973 2897 1550 1060 2487 2776 1196 2427 2019 1211 2569 2211 2367 2354 1451 2027 1579 2804 1260 2616 0 2328 2741 2254 1244 2566 1896 1804 2270 1798 1121 1562 2894 2641 
1506 2686 1278 1086 2286 1697 1992 1929 2581 2000 1234 1200 2066 1546 1648 1243 1780 2422 2454 1980 2135 2836 1138 1191 1608 1009 2658 0 2988 1199 1206 1758 1093 2980 2908 2759 2586 2773 1659 1188 
2679 1855 1959 2146 2277 1984 1851 2849 1360 1710 2218 2925 2457 1172 1313 1497 2526 2972 1623 1774 1113 2816 2473 2938 2657 2190 2769 2095 0 1898 2599 1728 1987 1643 2496 1906 1011 1695 1264 1039 
1832 1613 1828 1297 1663 2527 1967 1463 1334 2906 1758 1025 1823 2856 2970 1026 1472 2156 2985 2857 1943 1733 1563 1925 2691 2130 2258 1282 1267 0 2401 1051 2810 2622 1624 1835 2114 2831 1223 2878 
2300 2236 1738 2812 1366 1656 2074 2407 2784 1529 1244 2580 2944 1463 2579 2396 1201 2355 1220 2115 2277 1623 2870 2855 1552 2837 1157 1955 2688 1301 0 2885 2292 1175 2119 1556 1316 2733 1125 2685 
1914 2605 1102 2232 1937 2318 2413 2453 2833 1848 1528 1143 2802 2662 2433 1790 2124 2809 1536 2374 2889 1387 2078 2105 2546 1746 2276 1880 2614 1669 2380 0 1919 1204 2341 2404 2589 1951 1077 2386 
1506 2939 1101 2173 1339 1403 2830 1991 2420 2857 1719 1107 1841 2553 1461 2402 2769 1177 2865 1803 2513 2159 1193 2896 2725 2134 2442 1561 1808 2354 2781 1220 0 2931 2596 2849 1179 2763 1560 1691 
2295 1835 1897 2820 2845 2383 2058 1627 1386 2197 2575 1922 2951 1674 1007 1540 2219 2559 1069 2766 2855 2774 1806 1689 1671 2282 1188 2627 1507 1918 2219 1392 2453 0 2541 2462 2712 2129 2403 2585 
1405 2435 1657 2278 2134 2953 2554 1007 1183 1516 2076 1596 1536 1512 2843 1881 2037 2356 1299 1258 1760 1886 1750 2761 2424 2663 1755 1110 2636 1274 1146 1156 2737 1936 0 2969 1313 1586 1264 2517 
2142 2424 2026 1480 2491 2398 1933 2605 1913 1520 2683 1605 1704 2591 2264 2934 2609 2849 2890 1079 1489 2366 1664 2068 1176 1283 1766 1685 1140 2994 1001 2010 2895 1999 2290 0 1788 1834 2966 1451 
2691 1006 2921 1065 1026 2461 2157 1571 2480 2113 1653 1843 2670 1672 2601 1489 1239 2185 2105 1312 1600 2482 1879 1922 2505 1404 2099 1769 2772 1390 2962 1923 1061 2764 2076 2175 0 2649 1434 2657 
2741 2187 2748 1948 1199 2460 1625 2406 2230 2088 2337 2118 2038 1463 2344 1081 1550 2608 2735 1860 1150 1492 2102 2062 1803 1606 1164 1756 2526 1247 1225 2509 1664 1916 2346 2592 2966 0 1221 2861 
1259 2773 2405 1994 1804 2222 2997 1246 2510 2500 2205 2004 1743 2232 2624 2684 2349 2739 2892 2677 1314 2141 1396 1011 2618 1091 1379 2264 1392 1580 1277 1097 2753 1135 2106 2782 2789 1140 0 2380 
1744 2280 1520 1633 1142 1845 1882 1699 1213 2124 1314 2858 2576 2755 1327 2429 1757 1084 1863 1023 2310 1038 1037 2279 1467 2316 2891 2656 1051 2978 2594 2941 2992 1829 1678 2692 1112 1643 1623 0 
