2373 2876 2675 1504 2702 1523 2007 1641 1389 2133 0 2843 2464 2031 2500 2050 2332 2322 1983 2655 1574 1881 1458 1455 1484 2853 1539 2194 2013 1364 1080 2885 2959 1098 1136 1577 1183 1233 1605 2508 2486 1887 1326 1666 2919 2601 2847 2991 3000 2163 
2290 1231 2748 1693 2282 1857 1856 2901 2768 1726 2884 0 1604 2710 1930 1330 2035 1716 2345 1375 2994 2694 2564 2417 2641 1060 1486 1939 2664 1962 1434 1401 1706 1411 1805 2172 2077 1540 1311 1784 2948 2566 1519 1306 1942 2520 1748 1203 1400 2191 
1805 1792 2396 1348 1176 2608 1984 1647 1832 1137 1157 1394 0 2598 1655 1935 1581 2099 2820 2264 1645 2120 1693 2381 2708 1805 2856 2335 1310 1806 2470 2513 1493 1035 1596 2831 2143 1435 2084 2846 1652 2702 2216 2241 1982 1401 2783 2656 1636 1999 
2349 1224 2238 1493 1922 2992 2257 1831 2970 2899 1793 1121 2543 0 2141 1709 2587 2816 1857 1642 2223 2870 2309 2791 1981 2664 1435 2221 1285 2289 2627 2368 1102 2777 2998 1097 2143 2027 1561 2699 2545 1404 2172 2420 2314 2625 1863 2677 2813 2374 
1618 2813 2410 1673 2530 1929 1250 1296 2113 2715 1039 1973 2036 1573 0 1715 2799 2176 1645 2364 2403 2666 2519 2720 2809 2905 1112 2720 2946 1750 2678 2073 2961 1019 2410 2563 2247 1140 2820 2849 1874 1430 2236 1721 2335 1749 2307 1559 2824 1629 
1124 2672 2637 1063 1949 2998 2532 1502 1499 1834 2039 2743 2119 1554 1272 0 1301 2018 1044 1596 1079 1900 2139 2120 1017 1248 1194 1803 2673 2051 1606 2484 2454 2496 2890 1328 2347 2049 1250 2269 1798 1479 1441 1642 1452 2715 2518 2729 2557 2478 
1969 1117 1957 1180 1812 1616 2943 2324 1404 1315 1471 2352 1470 1658 2840 1265 0 1922 1195 1385 2389 2780 1434 2294 2340 1578 1435 2782 2107 2022 1013 1252 2931 1791 2739 2257 2631 2371 2464 1419 1222 2729 1509 1840 1723 2663 2580 1853 2897 1208 
1643 2427 1330 2467 1625 1123 1724 1106 1266 2587 2362 1668 2659 2567 1462 1227 1863 0 1757 1517 1577 1021 2107 1581 2523 2549 2899 1294 2176 1188 1429 1771 2687 2772 1969 2238 2767 2876 1908 2598 2534 2332 2614 1531 1246 1253 1479 1303 1110 2181 
2323 2463 2712 1996 1805 1861 2834 1844 2777 2177 1743 1451 1107 2277 1930 1759 1436 2845 0 1947 2923 2551 2159 1790 2322 2874 2220 1170 2162 2295 2875 1304 2309 1405 1175 1724 2934 2382 1703 1432 1438 1394 1713 2410 1380 1646 1121 2609 2240 2821 
1710 1594 1094 1474 1727 1970 1083 2781 2158 2226 2725 1425 2466 2250 1017 2844 2769 2175 1828 0 1336 1722 1162 2312 2857 2889 1645 2837 2595 2791 2477 2932 2895 1117 1336 1063 2102 2120 1495 1559 2436 2754 1553 2020 1991 1030 1431 2714 1065 1182 
2764 2759 2029 2346 2440 2834 1351 1197 2938 2232 2643 2463 1496 2178 1788 2741 1267 1523 2111 2316 0 1074 2584 2377 1880 1010 1938 1112 2609 1862 1223 1440 1355 2853 1560 2272 2586 1347 2270 1636 2058 2044 1846 1845 1326 1439 1228 2438 2572 2417 
2623 2999 2775 1712 2415 2945 1492 2918 1216 2470 1537 1675 1463 2448 2279 2469 1982 1994 2359 2276 1214 0 2199 2255 2732 2069 1758 1894 1302 2983 2451 1956 1155 2939 1790 1720 1286 1082 1142 2919 2786 1523 2309 1362 1211 1671 2373 1756 1964 1081 
1231 2681 2222 1337 2120 1052 1191 1987 1848 2910 2649 2445 1448 2508 1850 2376 2219 1678 2077 1711 1157 1355 0 2558 1043 1652 1256 1237 2667 1757 1466 2491 2535 2609 1648 2467 2996 2156 2711 1102 2987 1658 1879 1176 1415 1575 1531 2560 2585 2951 
2181 1225 2552 2801 2539 1925 1555 2327 1531 2418 2803 1198 1199 2293 1394 1174 1898 2174 2543 2526 1394 1326 2137 0 1890 2991 1261 2858 2355 2072 1806 2199 2468 1444 2939 2287 2571 2683 1664 2746 2304 2345 2673 1352 1418 2390 2456 1768 2370 2885 
2403 1438 2543 1788 1825 1184 2634 1530 2773 2351 1764 1921 2809 2660 2227 2341 2853 2869 2669 2607 2954 1208 2286 1521 0 1934 2358 1182 1787 1450 1953 2072 2269 1340 1282 2853 2854 1730 1031 2188 1690 2528 2515 1215 2701 1960 2009 2312 2551 2858 
1250 2672 1256 1310 2625 1579 1889 1915 1768 2232 2784 2565 1791 1563 2316 1138 1816 1952 2974 2219 2430 1260 1115 2349 2604 0 2056 1143 1014 2360 1088 1518 2845 2405 2525 2217 2688 2417 1554 2055 1286 2150 1255 2913 1596 2159 1041 1209 1123 2065 
2268 2016 2346 2188 1571 2531 2340 1151 2061 2058 2104 1846 1943 1919 1618 2462 2891 1736 2082 1114 2133 1213 2272 2848 2041 1429 0 1321 2588 2833 2440 1239 2077 2866 2811 2583 1829 1561 2700 2712 2072 1502 2211 2221 2865 2344 1797 1281 1062 1857 
1685 2577 1875 1813 1111 1176 2008 2068 1122 1685 2604 1174 1920 2384 2406 2272 2906 1211 1323 1644 2973 1315 1852 1160 1589 1713 1450 0 2578 2154 1994 2067 1275 2412 1756 1950 1109 1929 2585 1751 2422 1102 2130 2750 2334 2740 1253 1079 1226 2034 
2771 1063 2206 1908 1015 1062 2102 2573 1728 1128 2366 1791 1908 2977 1382 2537 1191 1433 2720 2473 1201 2121 1249 2320 1116 1022 2010 2680 0 1983 1484 2415 1011 1035 1344 1923 2152 2581 2994 1800 1505 1691 1600 1704 2043 1592 1578 1873 1050 2089 
1090 2508 2987 2414 2693 2447 2081 1152 1135 2893 1622 2534 1625 1350 2869 2865 2009 1651 1272 2722 2539 2878 2529 1278 1227 2085 1329 1554 2334 0 1077 1446 2595 2470 1009 1208 2849 1288 1006 1011 2372 2186 2027 2281 2319 2058 2134 1731 1562 2645 
1722 1587 2979 1649 1863 1977 2214 1080 2005 2221 2480 1008 1449 1017 2219 1029 1230 1693 2535 2404 2647 2142 2495 2580 2948 1109 1402 1925 2982 2167 0 1649 2465 2284 2033 1682 1569 2993 1400 1453 2022 1534 2838 2559 2121 2361 2495 1832 1426 1866 
1654 1430 2927 2007 1289 2811 1787 1538 1167 2775 1757 2070 2123 1669 1867 1359 2393 1636 1597 2810 1502 2399 1436 1340 2135 1298 1708 2250 1793 2425 1511 0 1715 2052 1216 2327 1947 2497 1987 1297 1788 1924 2995 2765 2326 2589 1287 2029 2531 1175 
1127 1791 1113 1690 1685 2395 1696 2750 2423 1864 2322 1014 2064 1841 1332 2982 2381 2257 2444 1783 2578 2377 1182 1648 2992 2574 2726 1080 1207 2819 1435 2466 0 1256 2090 2521 1001 1590 1223 2637 1383 1201 2036 2268 2305 2955 1467 1660 1029 1245 
1272 2646 1674 1661 1245 2982 1536 1808 2483 1514 2489 2838 2343 2011 2561 2473 2245 2396 1192 2609 2582 1959 1600 2256 2052 2601 1731 2692 1733 2351 2203 2705 2962 0 2580 2366 2788 1432 2165 2230 2664 2893 1007 1508 2561 2669 2560 2101 2423 1645 
1933 1294 1774 1899 2738 1867 1983 2128 2736 2721 1142 1370 1070 2926 2089 2542 1644 2747 1860 2622 1284 1801 1570 2692 2389 2354 2579 1117 1001 1904 1380 1831 2957 1079 0 2626 2476 1832 1576 1664 1124 1803 1955 2343 1750 1105 2645 2353 1897 2718 
2169 1766 1366 1054 1226 1900 1841 2852 2092 1134 2021 1009 2780 1765 2666 1924 1279 2825 1618 1669 2697 2944 1727 1781 1997 2070 2471 1381 1703 2054 1247 2312 1017 1628 2906 0 2551 1334 1173 2449 1843 1246 1178 1952 2683 2897 2710 1704 1082 2362 
1428 2658 1689 2652 2900 2985 1256 2417 1580 2311 2879 2859 1466 2615 2829 2589 2534 2765 2533 1262 2659 2649 1319 1342 1840 1140 2929 2458 1308 1524 2511 2771 1367 1116 1184 1863 0 1447 2828 1878 1939 1440 1895 2481 1790 1363 2446 1097 2225 1964 
1233 2057 2668 1718 1307 1548 2288 1670 2539 1170 1782 1218 1941 2976 2176 1863 2121 1183 2843 2052 2438 2685 1842 1505 1673 1877 1712 2277 1228 2992 1295 1087 1857 1908 1288 1693 2740 0 1702 1615 2261 2218 1770 2748 2870 1498 1449 2599 1066 2772 
1164 2713 1218 2855 1755 2016 2454 2350 2532 1802 1833 2488 2530 1858 1798 2385 2912 1702 1232 1360 1683 1352 1733 1747 1733 1445 1225 2010 1262 2609 2704 1641 1586 2975 2294 2133 1258 1819 0 1115 2385 2322 1373 2639 2363 1371 2517 2307 1816 1482 
1168 2696 2132 2222 1448 2025 2864 1295 1006 2044 1242 2772 2744 2920 1797 2736 2837 1764 2449 1080 2991 2129 2476 2950 1267 1995 2596 1972 2694 2491 1401 2330 2662 2738 2810 1519 1371 2619 1460 0 2932 1655 1416 1387 1879 2157 2836 1562 2465 2568 
1274 1850 2053 1263 1871 1406 1196 2993 1081 1180 2517 2967 1901 1101 2042 2261 2716 2722 2660 1273 1155 2597 2881 2607 2183 2948 2511 1706 1665 2417 2883 2191 2198 2773 2521 2353 2845 2654 2248 2591 0 2674 2775 1800 1186 1226 1696 1264 2534 1733 
1544 2891 1880 1421 1931 2075 1078 2677 2307 2345 2851 2452 1153 2793 1764 1498 1585 1875 1324 2253 2307 2702 2188 2980 1266 2619 1895 2538 1237 1887 2981 1069 1068 2271 2531 2736 1325 2630 1965 1908 2244 0 2337 1299 1449 1183 2173 2602 2850 1425 
1748 1776 2538 1104 2076 2580 1798 2055 2693 1204 2756 1115 1980 1073 2868 1106 1235 1799 2674 2044 1945 2098 1194 2837 2857 1715 1026 2926 2457 1204 1082 1596 1541 2776 1601 2601 2037 2270 1082 1028 2187 1214 0 1468 2998 1560 1855 1919 1786 2796 
2987 1182 2832 1968 1382 2473 2023 2381 1455 1755 1287 2049 2444 2131 2156 1698 1320 2263 1722 1471 1725 1571 1086 1903 1751 2737 1825 1379 2270 2317 2040 1083 2336 2290 2690 2392 1436 2783 1867 2845 1604 2654 1913 0 1536 1797 2789 2362 1238 2462 
1463 1017 2443 2927 2262 1976 1252 1958 1871 2089 1646 2585 1556 2179 1930 1838 2598 2343 2747 2986 1041 2020 1416 2246 1915 2094 1950 1579 2246 1649 2018 1153 2096 2937 1069 1384 1913 1123 2916 1796 2094 2690 2261 1099 0 2006 1805 2671 2542 2199 
1500 1726 2088 2619 1218 1034 1006 2969 1687 1995 1852 2128 2923 1593 2125 1995 2060 1828 1640 1466 2742 2177 1740 2318 1323 1360 2556 2106 2737 1647 1870 2756 2798 2335 2606 1882 1055 2986 2912 1582 1620 1396 1810 1780 1047 0 2251 2401 2357 1350 
2044 2789 2609 1433 1784 1024 1703 1508 1501 2593 1797 2929 2899 1528 2164 1819 2381 2238 1166 1895 2022 2871 2200 1521 1891 1323 2470 1183 2780 2702 1601 2747 1317 2588 1964 1378 1364 1034 2767 2172 1251 2152 1626 1155 2337 1225 0 1764 2914 1535 
2377 1750 1705 2479 2469 1121 2896 2771 2645 2008 1059 2521 1034 2592 2136 1905 2581 1742 1416 2049 2654 2341 1512 1291 1889 1863 1131 2378 2109 1015 1096 1174 1256 1792 1049 1485 2803 2583 2752 1866 1961 2439 2552 1195 1096 2584 1925 0 2045 1741 
1973 1501 1542 2619 2742 2112 1341 1246 2510 1107 1762 1681 1096 2721 2817 1304 2260 1521 1121 1863 1193 2768 1842 1101 2520 2477 2545 2550 2141 1094 1791 2121 1786 1960 1998 2721 2365 1302 1003 1093 2591 2504 2547 2953 2467 2469 1875 1564 0 2110 
2690 1028 1039 1978 1558 2714 1256 1178 1339 2672 2061 2383 1825 2368 1892 1128 1862 2619 1100 2918 1511 1877 1072 1474 2242 1575 1232 1248 2934 2052 1907 2336 2390 2334 1236 2485 1648 1236 2589 2374 2655 2338 2316 1951 1110 1255 2988 2804 2564 0 
