0 91 57 1 0.3 -1
0 34 9 1 0.3 -1
2   9 0.2 -1
2 91  9 0.4 -1
2   10 0.25 -1
2   10 0.25 -1
2 39  10 0.5 -1
2 37  11 1 -1
2   12 1 -1
2   13 0.5 -1
2   13 0.5 -1
2 25 24 14 1 -1
2 96  15 0.444444 -1
2 95 88 15 0.333333 -1
2   15 0.222222 -1
2   16 1 -1
2 79  17 1 -1
2   18 0.333333 -1
2 0  18 0.666667 -1
2   19 0.285714 -1
2   19 0.285714 -1
2 75 17 19 0.428571 -1
2 75 67 20 0.6 -1
2   20 0.4 -1
2 20  21 1 -1
2 63 37 22 0.6 -1
2   22 0.4 -1
2 61 14 23 1 -1
2   24 0.25 -1
2   24 0.25 -1
2 7  24 0.5 -1
2   25 0.5 -1
2   25 0.5 -1
2   26 1 -1
2 24 66 27 0.375 -1
2 35 99 27 0.375 -1
2   27 0.25 -1
2   28 1 -1
2   29 0.333333 -1
2 79  29 0.666667 -1
2   30 0.222222 -1
2 65 95 30 0.333333 -1
2 29  30 0.444444 -1
2 40  31 0.571429 -1
2 52 14 31 0.428571 -1
2 44  32 1 -1
2   33 0.333333 -1
2   33 0.333333 -1
2   33 0.333333 -1
2   34 1 -1
2 55  35 1 -1
2 68  36 1 -1
2   37 1 -1
2 55  38 1 -1
2 6 73 39 0.5 -1
2 14 97 39 0.5 -1
2 54 73 40 0.428571 -1
2 65  40 0.571429 -1
2 60 47 41 1 -1
2 0  42 1 -1
2 99  43 1 -1
2   44 0.4 -1
2 59 3 44 0.6 -1
2   45 0.4 -1
2 46 71 45 0.6 -1
2 17 52 46 0.428571 -1
2 6  46 0.571429 -1
2   47 0.333333 -1
2 7  47 0.666667 -1
2 40 54 48 0.428571 -1
2 88  48 0.571429 -1
2 96  49 0.4 -1
2 54 32 49 0.3 -1
2 47 52 49 0.3 -1
2   50 0.5 -1
2   50 0.5 -1
2   51 0.222222 -1
2 44 6 51 0.333333 -1
2 29  51 0.444444 -1
2   52 0.4 -1
2 65 16 52 0.6 -1
2 14  53 1 -1
2   54 0.4 -1
2 88 79 54 0.6 -1
2   55 0.25 -1
2 8  55 0.5 -1
2   55 0.25 -1
2   56 0.333333 -1
2 29  56 0.666667 -1
2   57 0.25 -1
2   57 0.25 -1
2 13  57 0.5 -1
2 87 16 58 1 -1
2   59 0.333333 -1
2   59 0.333333 -1
2   59 0.333333 -1
2   60 0.333333 -1
2 29  60 0.666667 -1
2 23  61 0.5 -1
2 50  61 0.5 -1
2 9 67 62 0.428571 -1
2 20  62 0.571429 -1
2   63 0.5 -1
2   63 0.5 -1
2   64 1 -1
2 40  65 1 -1
2   66 0.25 -1
2 32 39 66 0.375 -1
2 43 1 66 0.375 -1
2 6  67 1 -1
2 85 39 68 0.3 -1
2 8 86 68 0.3 -1
2 53  68 0.4 -1
2 96  69 1 -1
2 65  70 0.571429 -1
2 46 89 70 0.428571 -1
2 91  71 1 -1
2   72 0.4 -1
2 58 57 72 0.6 -1
2   73 1 -1
2 21  74 1 -1
2 23 92 75 0.6 -1
2   75 0.4 -1
2 53  76 0.444444 -1
2 21 95 76 0.333333 -1
2   76 0.222222 -1
2   77 0.25 -1
2   77 0.25 -1
2 21  77 0.5 -1
2 37  78 1 -1
2   79 0.25 -1
2   79 0.25 -1
2 24  79 0.5 -1
2 61  80 0.571429 -1
2 49 50 80 0.428571 -1
2   81 0.222222 -1
2 12 38 81 0.333333 -1
2 46  81 0.444444 -1
2 35 57 82 0.5 -1
2 89 81 82 0.5 -1
2   83 0.333333 -1
2   83 0.333333 -1
2   83 0.333333 -1
2 87 64 84 0.375 -1
2 85 71 84 0.375 -1
2   84 0.25 -1
2   85 1 -1
2   86 0.333333 -1
2 79  86 0.666667 -1
2   87 1 -1
2 9 11 88 0.428571 -1
2   88 0.285714 -1
2   88 0.285714 -1
2 18  89 1 -1
2   90 0.222222 -1
2 89  90 0.444444 -1
2 4 34 90 0.333333 -1
2   91 1 -1
2 99 8 92 0.5 -1
2 31 48 92 0.5 -1
2   93 0.25 -1
2 6 80 93 0.375 -1
2 55 91 93 0.375 -1
2 18  94 1 -1
2 21 65 95 1 -1
2   96 0.25 -1
2 48  96 0.5 -1
2   96 0.25 -1
2 58 9 97 1 -1
2 91 93 98 1 -1
2 0  99 1 -1
3 64 25 0 1 -1
3 65  1 1 -1
3   2 0.333333 -1
3   2 0.333333 -1
3   2 0.333333 -1
3   4 1 -1
3 58  5 0.5 -1
3   5 0.25 -1
3   5 0.25 -1
3 80  6 1 -1
3 46  7 0.363636 -1
3 80  7 0.363636 -1
3 4 96 7 0.272727 -1
3   8 1 -1
3   9 0.5 -1
3   9 0.5 -1
3   10 0.222222 -1
3 46  10 0.444444 -1
3 11 20 10 0.333333 -1
3   11 0.25 -1
3 32 23 11 0.375 -1
3 65 45 11 0.375 -1
3 55  12 0.363636 -1
3 89 99 12 0.272727 -1
3 88  12 0.363636 -1
3 39 46 13 0.3 -1
3 1 23 13 0.3 -1
3 9  13 0.4 -1
3 88  14 0.4 -1
3   14 0.2 -1
3 98  14 0.4 -1
3 55  15 0.444444 -1
3   15 0.222222 -1
3 85 80 15 0.333333 -1
3 85 52 16 0.428571 -1
3 49  16 0.571429 -1
3 55 39 17 0.6 -1
3   17 0.4 -1
3 86  18 0.4 -1
3 48  18 0.4 -1
3   18 0.2 -1
3   19 0.25 -1
3 88 57 19 0.375 -1
3 80 52 19 0.375 -1
3 58 89 20 0.3 -1
3 23 96 20 0.3 -1
3 43  20 0.4 -1
3   21 0.25 -1
3 22 32 21 0.375 -1
3 37 57 21 0.375 -1
3 80  22 0.363636 -1
3 75  22 0.363636 -1
3 81 55 22 0.272727 -1
3 66  23 1 -1
3   24 0.4 -1
3 22 86 24 0.6 -1
3 84  25 0.363636 -1
3 91  25 0.363636 -1
3 88 86 25 0.272727 -1
3   26 0.285714 -1
3 29 37 26 0.428571 -1
3   26 0.285714 -1
3   27 1 -1
3   28 1 -1
3 2  29 0.571429 -1
3 12 1 29 0.428571 -1
3 28  30 1 -1
3   31 1 -1
3 74  32 1 -1
3   33 0.5 -1
3   33 0.5 -1
3 16 21 34 0.333333 -1
3 96  34 0.444444 -1
3   34 0.222222 -1
3 25  35 0.571429 -1
3 85 54 35 0.428571 -1
3 92  36 1 -1
3 41 7 37 1 -1
3 63 67 38 0.272727 -1
3 84  38 0.363636 -1
3 56  38 0.363636 -1
3   39 1 -1
3   40 0.285714 -1
3 95 61 40 0.428571 -1
3   40 0.285714 -1
3 64 12 41 0.272727 -1
3 35  41 0.363636 -1
3 24  41 0.363636 -1
3 80  42 1 -1
3   43 0.285714 -1
3   43 0.285714 -1
3 46 24 43 0.428571 -1
3 58 55 44 1 -1
3   45 0.4 -1
3 54 36 45 0.6 -1
3 52 67 46 0.428571 -1
3 70  46 0.571429 -1
3 89 84 47 0.375 -1
3   47 0.25 -1
3 96 19 47 0.375 -1
3 11  48 0.571429 -1
3 9 17 48 0.428571 -1
3 37 78 49 0.428571 -1
3 67  49 0.571429 -1
3   50 1 -1
3 8 21 51 0.375 -1
3   51 0.25 -1
3 18 90 51 0.375 -1
3 61 4 52 0.3 -1
3 16 11 52 0.3 -1
3 14  52 0.4 -1
3   53 0.25 -1
3   53 0.25 -1
3 80  53 0.5 -1
3 45 95 54 0.333333 -1
3 9 46 54 0.333333 -1
3 65 95 54 0.333333 -1
3 8  55 0.5 -1
3 21  55 0.5 -1
3   56 0.333333 -1
3 0  56 0.666667 -1
3 71 17 57 1 -1
3   58 0.25 -1
3 29 54 58 0.375 -1
3 1 11 58 0.375 -1
3   59 1 -1
3   60 1 -1
3 51 53 61 0.6 -1
3   61 0.4 -1
3   62 1 -1
3 24 35 63 1 -1
3   64 1 -1
3 20  65 0.666667 -1
3   65 0.333333 -1
3 91  66 1 -1
3 80 13 67 0.5 -1
3 43 53 67 0.5 -1
3   68 0.333333 -1
3 52  68 0.666667 -1
3 54 86 69 1 -1
3   70 1 -1
3   71 1 -1
3 53  72 0.666667 -1
3   72 0.333333 -1
3   73 0.285714 -1
3   73 0.285714 -1
3 22 41 73 0.428571 -1
3 85  74 0.666667 -1
3   74 0.333333 -1
3   75 1 -1
3 96 65 76 0.6 -1
3   76 0.4 -1
3   77 0.333333 -1
3 54  77 0.666667 -1
3   78 0.25 -1
3 84 22 78 0.375 -1
3 48 1 78 0.375 -1
3 89  79 0.666667 -1
3   79 0.333333 -1
3   80 0.285714 -1
3 32 14 80 0.428571 -1
3   80 0.285714 -1
3 0  81 0.444444 -1
3   81 0.222222 -1
3 40 7 81 0.333333 -1
3 23  82 1 -1
3 43  83 0.5 -1
3 32  83 0.5 -1
3 23  84 0.666667 -1
3   84 0.333333 -1
3   85 0.333333 -1
3   85 0.333333 -1
3   85 0.333333 -1
3 65 35 86 0.5 -1
3 25 87 86 0.5 -1
3 91  87 1 -1
3 49  88 0.5 -1
3   88 0.25 -1
3   88 0.25 -1
3 28 71 89 0.6 -1
3   89 0.4 -1
3   90 1 -1
3 95  91 0.5 -1
3   91 0.25 -1
3   91 0.25 -1
3 84 91 92 0.375 -1
3 0 65 92 0.375 -1
3   92 0.25 -1
3   93 0.25 -1
3 98 86 93 0.375 -1
3 22 29 93 0.375 -1
3   94 0.285714 -1
3 8 91 94 0.428571 -1
3   94 0.285714 -1
3 8 66 95 0.6 -1
3   95 0.4 -1
3 71 47 96 0.428571 -1
3 54  96 0.571429 -1
3   97 1 -1
3   98 1 -1
3 35 70 99 0.375 -1
3   99 0.25 -1
3 39 88 99 0.375 -1
4 3 61 0 0.428571 -1
4   0 0.285714 -1
4   0 0.285714 -1
4 9  1 0.571429 -1
4 39 75 1 0.428571 -1
4   2 0.25 -1
4 66 3 2 0.375 -1
4 49 3 2 0.375 -1
4 45  3 0.333333 -1
4 60  3 0.333333 -1
4 31  3 0.333333 -1
4   5 1 -1
4 91  6 0.571429 -1
4 75 39 6 0.428571 -1
4 72  7 0.444444 -1
4   7 0.222222 -1
4 32 46 7 0.333333 -1
4   8 0.4 -1
4 67 43 8 0.6 -1
4 22  9 0.363636 -1
4 55  9 0.363636 -1
4 95 3 9 0.272727 -1
4 41 55 10 1 -1
4 58  11 0.5 -1
4 30  11 0.5 -1
4 39 18 12 0.272727 -1
4 63  12 0.363636 -1
4 9  12 0.363636 -1
4   13 0.222222 -1
4 66 96 13 0.333333 -1
4 88  13 0.444444 -1
4   14 0.333333 -1
4   14 0.333333 -1
4   14 0.333333 -1
4   15 0.5 -1
4   15 0.5 -1
4 55 96 16 0.428571 -1
4 5  16 0.571429 -1
4 43  17 0.571429 -1
4 29 16 17 0.428571 -1
4 95 54 18 0.375 -1
4 99 23 18 0.375 -1
4   18 0.25 -1
4   19 0.333333 -1
4 89  19 0.666667 -1
4 88 63 20 0.428571 -1
4 95  20 0.571429 -1
4   21 1 -1
4   22 1 -1
4   23 0.333333 -1
4 22  23 0.666667 -1
4 12  24 0.444444 -1
4 0 82 24 0.333333 -1
4   24 0.222222 -1
4 46 29 25 0.272727 -1
4 52  25 0.363636 -1
4 87  25 0.363636 -1
4 40  26 1 -1
4   27 0.5 -1
4   27 0.5 -1
4 45 26 28 0.375 -1
4 87 75 28 0.375 -1
4   28 0.25 -1
4 56 99 29 0.6 -1
4   29 0.4 -1
4 57 99 30 1 -1
4   31 0.2 -1
4 13  31 0.4 -1
4 98  31 0.4 -1
4   32 0.2 -1
4 6  32 0.4 -1
4 96  32 0.4 -1
4   33 1 -1
4 44  34 0.4 -1
4 24  34 0.4 -1
4   34 0.2 -1
4   35 1 -1
4 32 73 36 1 -1
4 18  37 1 -1
4   38 0.4 -1
4 45 40 38 0.6 -1
4   39 0.2 -1
4 12  39 0.4 -1
4 65  39 0.4 -1
4 57 43 40 1 -1
4 0  41 0.444444 -1
4   41 0.222222 -1
4 99 82 41 0.333333 -1
4 22 88 42 1 -1
4 29 32 43 1 -1
4   44 0.5 -1
4   44 0.5 -1
4 6 71 45 1 -1
4   46 0.4 -1
4 32 73 46 0.6 -1
4 63 99 47 0.6 -1
4   47 0.4 -1
4 14  48 1 -1
4 45 53 49 0.428571 -1
4 11  49 0.571429 -1
4 58 63 50 0.375 -1
4 32 46 50 0.375 -1
4   50 0.25 -1
4 11  51 1 -1
4 27  52 1 -1
4 32 40 53 1 -1
4 46 93 54 0.3 -1
4 61 89 54 0.3 -1
4 99  54 0.4 -1
4 45 0 55 1 -1
4   56 0.333333 -1
4 43  56 0.666667 -1
4 47  57 0.5 -1
4 85  57 0.5 -1
4 47 65 58 1 -1
4 39  59 0.4 -1
4 7  59 0.4 -1
4   59 0.2 -1
4   60 0.285714 -1
4 29 37 60 0.428571 -1
4   60 0.285714 -1
4   61 0.4 -1
4 85 0 61 0.6 -1
4   62 0.285714 -1
4   62 0.285714 -1
4 17 75 62 0.428571 -1
4   63 1 -1
4   64 0.222222 -1
4 21 17 64 0.333333 -1
4 43  64 0.444444 -1
4 61 64 65 1 -1
4 68  66 0.5 -1
4   66 0.25 -1
4   66 0.25 -1
4 55  67 0.5 -1
4   67 0.25 -1
4   67 0.25 -1
4 43 17 68 0.6 -1
4   68 0.4 -1
4   69 0.222222 -1
4 44 73 69 0.333333 -1
4 88  69 0.444444 -1
4 29  70 1 -1
4 47  71 0.444444 -1
4 2 57 71 0.333333 -1
4   71 0.222222 -1
4   72 1 -1
4   73 1 -1
4   74 1 -1
4 28 88 75 0.5 -1
4 72 86 75 0.5 -1
4 20  76 0.571429 -1
4 0 64 76 0.428571 -1
4 46 47 77 1 -1
4 45  78 1 -1
4 46 0 79 0.428571 -1
4 16  79 0.571429 -1
4   80 0.25 -1
4 25  80 0.5 -1
4   80 0.25 -1
4 63  81 1 -1
4 34 88 82 0.375 -1
4 46 65 82 0.375 -1
4   82 0.25 -1
4   83 1 -1
4 71 89 84 0.6 -1
4   84 0.4 -1
4   85 0.333333 -1
4 32  85 0.666667 -1
4 46 57 86 0.5 -1
4 53 81 86 0.5 -1
4   87 0.333333 -1
4   87 0.333333 -1
4   87 0.333333 -1
4 74  88 1 -1
4 81  89 0.666667 -1
4   89 0.333333 -1
4 47 64 90 1 -1
4 8  91 1 -1
4 29 79 92 0.6 -1
4   92 0.4 -1
4 64  93 1 -1
4 55 2 94 0.375 -1
4   94 0.25 -1
4 9 63 94 0.375 -1
4 0 37 95 1 -1
4 91  96 1 -1
4 20 21 97 0.428571 -1
4 89  97 0.571429 -1
4   98 0.4 -1
4 1 86 98 0.6 -1
4 87  99 0.666667 -1
4   99 0.333333 -1
5   0 1 -1
5   1 1 -1
5 20 4 2 1 -1
5 55  3 0.5 -1
5 79  3 0.5 -1
5 43  4 1 -1
5   6 1 -1
5 21  7 0.333333 -1
5 13  7 0.333333 -1
5 86  7 0.333333 -1
5 51 94 8 0.5 -1
5 81 2 8 0.5 -1
5 80  9 0.333333 -1
5 39  9 0.333333 -1
5 46  9 0.333333 -1
5 57 28 10 0.6 -1
5   10 0.4 -1
5   11 0.25 -1
5   11 0.25 -1
5 6  11 0.5 -1
5 59  12 0.4 -1
5 6 71 12 0.3 -1
5 93 71 12 0.3 -1
5 89 91 13 1 -1
5 7 84 14 1 -1
5   15 0.5 -1
5   15 0.5 -1
5 18  16 0.444444 -1
5 3 22 16 0.333333 -1
5   16 0.222222 -1
5 0  17 0.666667 -1
5   17 0.333333 -1
5 72  18 1 -1
5   19 1 -1
5 29 32 20 0.333333 -1
5 3  20 0.444444 -1
5   20 0.222222 -1
5 9  21 0.5 -1
5 44  21 0.5 -1
5 32 80 22 1 -1
5 56 55 23 0.3 -1
5 12 29 23 0.3 -1
5 65  23 0.4 -1
5 12 39 24 1 -1
5 73 55 25 0.6 -1
5   25 0.4 -1
5   26 0.333333 -1
5 25  26 0.666667 -1
5   27 1 -1
5 79  28 0.666667 -1
5   28 0.333333 -1
5 88  29 0.333333 -1
5 24  29 0.333333 -1
5 28  29 0.333333 -1
5 52 16 30 0.6 -1
5   30 0.4 -1
5 65  31 1 -1
5 85  32 1 -1
5 55  33 0.666667 -1
5   33 0.333333 -1
5   34 0.25 -1
5 48 52 34 0.375 -1
5 7 17 34 0.375 -1
5 25  35 0.5 -1
5 56  35 0.5 -1
5 84  36 1 -1
5 14  37 0.571429 -1
5 40 73 37 0.428571 -1
5 46  38 0.666667 -1
5   38 0.333333 -1
5 1  39 0.666667 -1
5   39 0.333333 -1
5 57 54 40 0.6 -1
5   40 0.4 -1
5 0  41 0.571429 -1
5 25 37 41 0.428571 -1
5   42 0.333333 -1
5   42 0.333333 -1
5   42 0.333333 -1
5 47 71 43 0.5 -1
5 65 95 43 0.5 -1
5 70  44 0.5 -1
5 91  44 0.5 -1
5 7 99 45 0.333333 -1
5 11  45 0.444444 -1
5   45 0.222222 -1
5 77 63 46 0.3 -1
5 28  46 0.4 -1
5 88 47 46 0.3 -1
5 95 68 47 1 -1
5   48 1 -1
5 7  49 1 -1
