0 4 32 79 0.5 -1
1   0 1 -1
1 59  2 0.666667 -1
1   2 0.333333 -1
1   3 0.285714 -1
1   3 0.285714 -1
1 9 27 3 0.428571 -1
1 12 76 4 0.375 -1
1 24 42 4 0.375 -1
1   4 0.25 -1
1 51  5 0.5 -1
1 73  5 0.5 -1
1   6 0.285714 -1
1 18 32 6 0.428571 -1
1   6 0.285714 -1
1 24  7 0.444444 -1
1   7 0.222222 -1
1 50 31 7 0.333333 -1
1   8 0.25 -1
1   8 0.25 -1
1 67  8 0.5 -1
1 25  9 0.666667 -1
1   9 0.333333 -1
1 35 22 10 0.5 -1
1 33 57 10 0.5 -1
1   11 0.25 -1
1 61 49 11 0.375 -1
1 20 54 11 0.375 -1
1 7 72 12 0.6 -1
1   12 0.4 -1
1 14 53 13 0.428571 -1
1 39  13 0.571429 -1
1 30 18 14 1 -1
1   15 1 -1
1 5 23 16 0.428571 -1
1 69  16 0.571429 -1
1 74  17 1 -1
1   18 0.285714 -1
1 25 72 18 0.428571 -1
1   18 0.285714 -1
1 36  19 0.4 -1
1 7 59 19 0.3 -1
1 62 49 19 0.3 -1
1 53  20 0.571429 -1
1 13 54 20 0.428571 -1
1 60 23 21 0.428571 -1
1 31  21 0.571429 -1
1 48 38 22 1 -1
1   23 1 -1
1   24 0.5 -1
1   24 0.5 -1
1   25 0.25 -1
1 3 38 25 0.375 -1
1 18 42 25 0.375 -1
1   26 1 -1
1 25  27 0.444444 -1
1   27 0.222222 -1
1 8 69 27 0.333333 -1
1 35  28 0.571429 -1
1 22 73 28 0.428571 -1
1   29 0.222222 -1
1 65  29 0.444444 -1
1 0 24 29 0.333333 -1
1 71  30 1 -1
1 56  31 0.4 -1
1 69  31 0.4 -1
1   31 0.2 -1
1 51 36 32 1 -1
1   33 0.333333 -1
1 55  33 0.666667 -1
1   34 1 -1
1 61  35 0.666667 -1
1   35 0.333333 -1
1 54 18 36 0.375 -1
1 38 31 36 0.375 -1
1   36 0.25 -1
1 8  37 1 -1
1   38 0.25 -1
1 32 73 38 0.375 -1
1 12 28 38 0.375 -1
1   39 1 -1
1 49  40 0.5 -1
1 2  40 0.5 -1
1 35  41 0.363636 -1
1 72 15 41 0.272727 -1
1 0  41 0.363636 -1
1 6 13 42 0.5 -1
1 4 38 42 0.5 -1
1 69 22 43 0.3 -1
1 47 48 43 0.3 -1
1 29  43 0.4 -1
1 18 12 44 0.333333 -1
1 42  44 0.444444 -1
1   44 0.222222 -1
1 14 0 45 0.6 -1
1   45 0.4 -1
1 26  46 0.5 -1
1 65  46 0.5 -1
1   47 0.25 -1
1 72  47 0.5 -1
1   47 0.25 -1
1   48 0.5 -1
1   48 0.5 -1
1 22 62 49 0.5 -1
1 35 77 49 0.5 -1
1   50 0.5 -1
1   50 0.5 -1
1   51 0.4 -1
1 67 36 51 0.6 -1
1 25 56 52 0.5 -1
1 18 70 52 0.5 -1
1 73  53 0.333333 -1
1 22  53 0.333333 -1
1 27  53 0.333333 -1
1 39  54 0.571429 -1
1 76 38 54 0.428571 -1
1   55 0.333333 -1
1 50  55 0.666667 -1
1 0  56 0.571429 -1
1 73 68 56 0.428571 -1
1 59  57 1 -1
1 39  58 0.4 -1
1 0  58 0.4 -1
1   58 0.2 -1
1   59 0.285714 -1
1   59 0.285714 -1
1 12 33 59 0.428571 -1
1 65 49 60 0.3 -1
1 76 6 60 0.3 -1
1 15  60 0.4 -1
1 53 65 61 0.5 -1
1 17 20 61 0.5 -1
1 23 14 62 1 -1
1   63 0.25 -1
1   63 0.25 -1
1 8  63 0.5 -1
1   64 1 -1
1 71 25 65 1 -1
1 22  66 0.666667 -1
1   66 0.333333 -1
1   67 0.4 -1
1 51 17 67 0.6 -1
1 73 43 68 1 -1
1   69 1 -1
1 38  70 1 -1
1   71 0.5 -1
1   71 0.5 -1
1   72 0.25 -1
1 66  72 0.5 -1
1   72 0.25 -1
1   73 0.25 -1
1 4  73 0.5 -1
1   73 0.25 -1
1 20  74 1 -1
1 71 40 75 0.5 -1
1 67 38 75 0.5 -1
1 35  76 0.571429 -1
1 39 35 76 0.428571 -1
1 48 3 77 0.375 -1
1 62 59 77 0.375 -1
1   77 0.25 -1
1 24 46 78 1 -1
1 78 75 79 0.5 -1
1 38 0 79 0.5 -1
2 35  0 0.363636 -1
2 17 21 0 0.272727 -1
2 62  0 0.363636 -1
2 28  1 0.4 -1
2 59  1 0.4 -1
2   1 0.2 -1
2 15  3 0.363636 -1
2 31 47 3 0.272727 -1
2 35  3 0.363636 -1
2 37 38 4 0.428571 -1
2 18  4 0.571429 -1
2   5 0.285714 -1
2 44 4 5 0.428571 -1
2   5 0.285714 -1
2   6 1 -1
2   7 0.25 -1
2 18 48 7 0.375 -1
2 66 54 7 0.375 -1
2 24  8 0.571429 -1
2 72 21 8 0.428571 -1
2 56  9 1 -1
2 22 57 10 1 -1
2   11 1 -1
2 9 38 12 0.6 -1
2   12 0.4 -1
2 35 3 13 1 -1
2 66  14 0.444444 -1
2 63 0 14 0.333333 -1
2   14 0.222222 -1
2   15 0.25 -1
2 38 26 15 0.375 -1
2 24 25 15 0.375 -1
2 4 23 16 0.428571 -1
2   16 0.285714 -1
2   16 0.285714 -1
2 18 48 17 0.3 -1
2 9  17 0.4 -1
2 59 27 17 0.3 -1
2 72 15 18 0.6 -1
2   18 0.4 -1
2 49  19 0.666667 -1
2   19 0.333333 -1
2 51  20 0.666667 -1
2   20 0.333333 -1
2   21 0.4 -1
2 35 5 21 0.6 -1
2   22 0.333333 -1
2 42  22 0.666667 -1
2 69  23 0.571429 -1
2 17 72 23 0.428571 -1
2 3 77 24 0.3 -1
2 56 9 24 0.3 -1
2 46  24 0.4 -1
2   25 0.333333 -1
2   25 0.333333 -1
2   25 0.333333 -1
2 76 70 26 0.375 -1
2   26 0.25 -1
2 61 22 26 0.375 -1
2 13  27 0.444444 -1
2   27 0.222222 -1
2 50 55 27 0.333333 -1
2   28 1 -1
2 9 14 29 1 -1
2   30 1 -1
2   31 1 -1
2 43  32 1 -1
2   33 1 -1
2   34 0.25 -1
2   34 0.25 -1
2 38  34 0.5 -1
2 0  35 0.571429 -1
2 1 14 35 0.428571 -1
2 71 44 36 0.272727 -1
2 76  36 0.363636 -1
2 25  36 0.363636 -1
2 59  37 0.571429 -1
2 72 66 37 0.428571 -1
2 76  38 0.571429 -1
2 39 28 38 0.428571 -1
2   39 0.333333 -1
2 25  39 0.666667 -1
2   40 1 -1
2 3 12 41 0.6 -1
2   41 0.4 -1
2 71  42 0.571429 -1
2 6 64 42 0.428571 -1
2 14  43 0.571429 -1
2 24 8 43 0.428571 -1
2 21 26 44 0.3 -1
2 55  44 0.4 -1
2 25 24 44 0.3 -1
2 66  45 0.444444 -1
2 4 24 45 0.333333 -1
2   45 0.222222 -1
2 72 38 46 1 -1
2 4  47 0.4 -1
2 28 6 47 0.3 -1
2 35 33 47 0.3 -1
2 54 43 48 0.333333 -1
2 69  48 0.444444 -1
2   48 0.222222 -1
2   49 0.222222 -1
2 6  49 0.444444 -1
2 51 56 49 0.333333 -1
2   50 0.5 -1
2   50 0.5 -1
2   51 0.4 -1
2 72 5 51 0.6 -1
2 48 62 52 0.428571 -1
2 72  52 0.571429 -1
2   53 0.222222 -1
2 3  53 0.444444 -1
2 14 26 53 0.333333 -1
2 33 29 54 1 -1
2   55 1 -1
2 36 27 56 0.428571 -1
2 40  56 0.571429 -1
2 42 24 57 1 -1
2   58 0.25 -1
2 59 15 58 0.375 -1
2 24 78 58 0.375 -1
2 17 28 59 0.3 -1
2 6 73 59 0.3 -1
2 35  59 0.4 -1
2   60 1 -1
2 25 72 61 0.333333 -1
2   61 0.222222 -1
2 5  61 0.444444 -1
2   62 0.333333 -1
2 38  62 0.666667 -1
2   63 0.2 -1
2 50  63 0.4 -1
2 73  63 0.4 -1
2 50 69 64 0.428571 -1
2 29  64 0.571429 -1
2   65 0.222222 -1
2 36  65 0.444444 -1
2 69 25 65 0.333333 -1
2   66 0.333333 -1
2 5  66 0.666667 -1
2 9  67 1 -1
2   68 0.5 -1
2   68 0.5 -1
2 62  69 0.4 -1
2 15  69 0.4 -1
2   69 0.2 -1
2 48  70 0.4 -1
2 65  70 0.4 -1
2   70 0.2 -1
2 43 47 71 0.272727 -1
2 22  71 0.363636 -1
2 37  71 0.363636 -1
2   72 1 -1
2 72  73 0.444444 -1
2 6 71 73 0.333333 -1
2   73 0.222222 -1
2   74 1 -1
2   75 1 -1
2 69  76 0.666667 -1
2   76 0.333333 -1
2   77 1 -1
2 8 3 78 0.6 -1
2   78 0.4 -1
2 7 54 79 1 -1
3   0 1 -1
3 14 35 1 0.6 -1
3   1 0.4 -1
3   2 0.222222 -1
3 65 18 2 0.333333 -1
3 13  2 0.444444 -1
3   4 0.2 -1
3 57  4 0.4 -1
3 25  4 0.4 -1
3 69 47 5 1 -1
3   6 0.25 -1
3 74 24 6 0.375 -1
3 38 65 6 0.375 -1
3 9 48 7 1 -1
3 21  8 1 -1
3 35  9 0.444444 -1
3   9 0.222222 -1
3 54 72 9 0.333333 -1
3 35 37 10 1 -1
3   11 1 -1
3 65 17 12 0.6 -1
3   12 0.4 -1
3 29 32 13 0.5 -1
3 18 39 13 0.5 -1
3   14 0.2 -1
3 24  14 0.4 -1
3 66  14 0.4 -1
3 43  15 0.4 -1
3   15 0.2 -1
3 4  15 0.4 -1
3 25  16 1 -1
3 13 6 17 0.428571 -1
3 59  17 0.571429 -1
3 24 73 18 0.375 -1
3   18 0.25 -1
3 25 60 18 0.375 -1
3   19 0.285714 -1
3   19 0.285714 -1
3 5 62 19 0.428571 -1
3 4 36 20 0.3 -1
3 65  20 0.4 -1
3 67 6 20 0.3 -1
3   21 1 -1
3   22 0.222222 -1
3 51  22 0.444444 -1
3 55 14 22 0.333333 -1
3 4  23 0.666667 -1
3   23 0.333333 -1
3   24 1 -1
3 76  25 1 -1
3   26 0.5 -1
3   26 0.5 -1
3   27 0.222222 -1
3 78 0 27 0.333333 -1
3 6  27 0.444444 -1
3 66  28 1 -1
3 8 0 29 1 -1
3   30 0.2 -1
3 23  30 0.4 -1
3 51  30 0.4 -1
3 29 65 31 0.5 -1
3 48 76 31 0.5 -1
3 57 33 32 0.428571 -1
3   32 0.285714 -1
3   32 0.285714 -1
3 61 73 33 0.428571 -1
3   33 0.285714 -1
3   33 0.285714 -1
3 56  34 0.5 -1
3 9  34 0.5 -1
3   35 0.2 -1
3 49  35 0.4 -1
3 72  35 0.4 -1
3 69 59 36 0.428571 -1
3 13  36 0.571429 -1
3   37 0.5 -1
3   37 0.5 -1
3 52 5 38 0.5 -1
3 31 0 38 0.5 -1
3   39 1 -1
3 42 39 40 0.6 -1
3   40 0.4 -1
3   41 0.222222 -1
3 72  41 0.444444 -1
3 78 64 41 0.333333 -1
3 39 31 42 1 -1
3   43 1 -1
3 48  44 1 -1
3   45 0.285714 -1
3   45 0.285714 -1
3 8 24 45 0.428571 -1
3 78  46 1 -1
3 30 6 47 0.5 -1
3 8 73 47 0.5 -1
3   48 0.5 -1
3   48 0.5 -1
3   49 1 -1
3 38 48 50 1 -1
3 17  51 0.5 -1
3 44  51 0.5 -1
3   52 1 -1
3 64  53 1 -1
3 59  54 0.666667 -1
3   54 0.333333 -1
3 15  55 0.5 -1
3 14  55 0.5 -1
3 62 22 56 0.375 -1
3   56 0.25 -1
3 24 29 56 0.375 -1
3   57 1 -1
3 55 59 58 0.428571 -1
3 23  58 0.571429 -1
3 72  59 1 -1
3 15  60 1 -1
3   61 0.5 -1
3   61 0.5 -1
3 74 67 62 0.428571 -1
3 35  62 0.571429 -1
3   63 0.25 -1
3 44  63 0.5 -1
3   63 0.25 -1
3 8 42 64 0.375 -1
3   64 0.25 -1
3 11 54 64 0.375 -1
3   65 0.222222 -1
3 35 20 65 0.333333 -1
3 56  65 0.444444 -1
3 13  66 0.666667 -1
3   66 0.333333 -1
3 78 5 67 0.428571 -1
3 38  67 0.571429 -1
3   68 0.285714 -1
3 65 24 68 0.428571 -1
3   68 0.285714 -1
3   69 1 -1
3 7  70 0.333333 -1
3 30  70 0.333333 -1
3 12  70 0.333333 -1
3 77  71 0.4 -1
3   71 0.2 -1
3 48  71 0.4 -1
3   72 0.333333 -1
3 49  72 0.666667 -1
3 57  73 0.4 -1
3 56 0 73 0.3 -1
3 12 4 73 0.3 -1
3 13  74 0.571429 -1
3 55 61 74 0.428571 -1
3   75 0.2 -1
3 54  75 0.4 -1
3 47  75 0.4 -1
3   76 0.333333 -1
3 12  76 0.666667 -1
3   77 0.333333 -1
3   77 0.333333 -1
3   77 0.333333 -1
3 38  78 0.4 -1
3 23  78 0.4 -1
3   78 0.2 -1
3 54  79 1 -1
4 13 14 0 0.272727 -1
4 24  0 0.363636 -1
4 38  0 0.363636 -1
4 29 39 1 0.3 -1
4 37 66 1 0.3 -1
4 55  1 0.4 -1
4   2 1 -1
4 72 7 3 0.333333 -1
4   3 0.222222 -1
4 37  3 0.444444 -1
4   5 0.4 -1
4 14 25 5 0.6 -1
4   6 0.222222 -1
4 32  6 0.444444 -1
4 9 8 6 0.333333 -1
4 24  7 1 -1
4   8 0.5 -1
4   8 0.5 -1
4 54 38 9 0.5 -1
4 6 78 9 0.5 -1
4   10 1 -1
4   11 0.5 -1
4   11 0.5 -1
4 8 39 12 0.375 -1
4 9 39 12 0.375 -1
4   12 0.25 -1
4 43 39 13 0.5 -1
4 59 5 13 0.5 -1
4 48  14 0.363636 -1
4 42  14 0.363636 -1
4 66 56 14 0.272727 -1
4 25 73 15 1 -1
4 36 9 16 0.3 -1
4 75  16 0.4 -1
4 22 0 16 0.3 -1
4 53  17 0.363636 -1
4 0  17 0.363636 -1
4 66 55 17 0.272727 -1
4   18 0.25 -1
4 27  18 0.5 -1
4   18 0.25 -1
4   19 0.4 -1
4 36 35 19 0.6 -1
4 78  20 0.5 -1
4 43  20 0.5 -1
4 32 56 21 0.5 -1
4 51 54 21 0.5 -1
4 51  22 0.5 -1
4 67  22 0.5 -1
4 29  23 1 -1
4   24 0.333333 -1
4 14  24 0.666667 -1
4   25 1 -1
4   26 0.4 -1
4 65 9 26 0.6 -1
4   27 0.4 -1
4 56 72 27 0.6 -1
4 13  28 0.4 -1
4 51 59 28 0.3 -1
4 29 24 28 0.3 -1
4 35 71 29 0.333333 -1
4   29 0.222222 -1
4 72  29 0.444444 -1
4 49 36 30 1 -1
4   31 0.285714 -1
4 77 70 31 0.428571 -1
4   31 0.285714 -1
4 39  32 1 -1
4 8 12 33 0.333333 -1
4 9  33 0.444444 -1
4   33 0.222222 -1
4   34 0.333333 -1
4 26  34 0.666667 -1
4 65 31 35 1 -1
4 15 42 36 0.428571 -1
4 48  36 0.571429 -1
4 20  37 1 -1
4 18  38 1 -1
4 78  39 1 -1
4 0 30 40 0.6 -1
4   40 0.4 -1
4   41 1 -1
4 74  42 0.333333 -1
4 78  42 0.333333 -1
4 31  42 0.333333 -1
4 26  43 0.571429 -1
4 65 72 43 0.428571 -1
4 61 22 44 0.6 -1
4   44 0.4 -1
4   45 0.25 -1
4 26  45 0.5 -1
4   45 0.25 -1
4 31 65 46 0.428571 -1
4 22  46 0.571429 -1
4   47 1 -1
4   48 1 -1
4   49 0.5 -1
4   49 0.5 -1
4 43  50 1 -1
4 15  51 0.571429 -1
4 14 18 51 0.428571 -1
4 6 11 52 0.428571 -1
4 37  52 0.571429 -1
4   53 0.5 -1
4   53 0.5 -1
4 9  54 1 -1
4 22 12 55 0.428571 -1
4 22  55 0.571429 -1
4 31 46 56 0.375 -1
4   56 0.25 -1
4 75 5 56 0.375 -1
4 42 22 57 1 -1
4 78 75 58 0.6 -1
4   58 0.4 -1
4 42 65 59 0.428571 -1
4   59 0.285714 -1
4   59 0.285714 -1
4 12  60 0.4 -1
4   60 0.2 -1
4 14  60 0.4 -1
4   61 0.285714 -1
4 72 69 61 0.428571 -1
4   61 0.285714 -1
4 7  62 1 -1
4 32 66 63 0.6 -1
4   63 0.4 -1
4   64 0.333333 -1
4   64 0.333333 -1
4   64 0.333333 -1
4 69  65 1 -1
4 33 9 66 1 -1
4 13 27 67 1 -1
4   68 0.5 -1
4   68 0.5 -1
4   69 1 -1
4 31  70 0.5 -1
4 72  70 0.5 -1
4 76  71 0.666667 -1
4   71 0.333333 -1
4 30  72 0.444444 -1
4   72 0.222222 -1
4 35 18 72 0.333333 -1
4 57 13 73 1 -1
4 14 0 74 1 -1
4 24 72 75 0.333333 -1
4 65 23 75 0.333333 -1
4 43 27 75 0.333333 -1
4 35  76 0.571429 -1
4 20 62 76 0.428571 -1
4 20  77 1 -1
4 72  78 1 -1
4   79 0.25 -1
4 14 38 79 0.375 -1
4 71 14 79 0.375 -1
5 62  0 0.444444 -1
5   0 0.222222 -1
5 24 9 0 0.333333 -1
5 15  1 0.571429 -1
5 22 73 1 0.428571 -1
5   2 0.333333 -1
5 57  2 0.666667 -1
5 69  3 0.666667 -1
5   3 0.333333 -1
5 8  4 0.363636 -1
5 31 18 4 0.272727 -1
5 66  4 0.363636 -1
5 72 62 6 0.5 -1
5 33 7 6 0.5 -1
5   7 1 -1
5   8 0.285714 -1
5 22 14 8 0.428571 -1
5   8 0.285714 -1
5 4 59 9 0.5 -1
5 30 57 9 0.5 -1
5   10 0.285714 -1
5   10 0.285714 -1
5 47 22 10 0.428571 -1
5 7 38 11 1 -1
5 42 24 12 0.333333 -1
5 13  12 0.444444 -1
5   12 0.222222 -1
5   13 0.5 -1
5   13 0.5 -1
5 62  14 1 -1
5 0  15 0.666667 -1
5   15 0.333333 -1
5 54  16 0.666667 -1
5   16 0.333333 -1
5   17 0.4 -1
5 7 50 17 0.6 -1
5   18 1 -1
5   19 1 -1
5   20 0.25 -1
5 42 59 20 0.375 -1
5 23 13 20 0.375 -1
5   21 1 -1
5   22 0.4 -1
5 66 59 22 0.6 -1
5 78  23 1 -1
5   24 0.25 -1
5 36 4 24 0.375 -1
5 54 59 24 0.375 -1
5 9 4 25 0.428571 -1
5   25 0.285714 -1
5   25 0.285714 -1
5 57  26 0.571429 -1
5 69 31 26 0.428571 -1
5   27 0.25 -1
5 76 60 27 0.375 -1
5 32 37 27 0.375 -1
5   28 0.5 -1
5   28 0.5 -1
5 43  29 0.666667 -1
5   29 0.333333 -1
5 14  30 1 -1
5   31 1 -1
5 65 18 32 0.333333 -1
5 54 65 32 0.333333 -1
5 78 35 32 0.333333 -1
5 73 65 33 1 -1
5 4  34 0.333333 -1
5 30  34 0.333333 -1
5 32  34 0.333333 -1
5 22 29 35 0.6 -1
5   35 0.4 -1
5   36 0.25 -1
5 54 32 36 0.375 -1
5 24 14 36 0.375 -1
5 55  37 0.666667 -1
5   37 0.333333 -1
5 6  38 0.4 -1
5   38 0.2 -1
5 48  38 0.4 -1
5 54  39 0.666667 -1
5   39 0.333333 -1
5   40 0.5 -1
5   40 0.5 -1
5   41 1 -1
5 32  42 0.571429 -1
5 13 64 42 0.428571 -1
5 24  43 0.444444 -1
5   43 0.222222 -1
5 31 56 43 0.333333 -1
5   44 1 -1
5 0 9 45 0.428571 -1
5 11  45 0.571429 -1
5 7  46 1 -1
5   47 1 -1
5   48 0.333333 -1
5 31  48 0.666667 -1
5 73 27 49 1 -1
5 74 31 50 0.6 -1
5   50 0.4 -1
5 7  51 0.5 -1
5   51 0.25 -1
5   51 0.25 -1
5 55  52 0.571429 -1
5 25 15 52 0.428571 -1
5 72  53 0.444444 -1
5   53 0.222222 -1
5 59 54 53 0.333333 -1
5 50  54 1 -1
5 9 31 55 0.375 -1
5 12 76 55 0.375 -1
5   55 0.25 -1
5 61 40 56 0.333333 -1
5 67 69 56 0.333333 -1
5 30 49 56 0.333333 -1
5 72  57 0.666667 -1
5   57 0.333333 -1
5 36 3 58 0.6 -1
5   58 0.4 -1
5 12  59 1 -1
5 50 9 60 1 -1
5   61 1 -1
5 7 54 62 0.375 -1
5 31 47 62 0.375 -1
5   62 0.25 -1
5 44 9 63 0.333333 -1
5 48 65 63 0.333333 -1
5 15 71 63 0.333333 -1
5 12 9 64 1 -1
5 59  65 0.363636 -1
5 8 64 65 0.272727 -1
5 56  65 0.363636 -1
5 20  66 1 -1
5   67 0.333333 -1
5   67 0.333333 -1
5   67 0.333333 -1
5 49  68 0.571429 -1
5 21 18 68 0.428571 -1
5 65  69 0.4 -1
5 25  69 0.4 -1
5   69 0.2 -1
5 23 4 70 1 -1
5   71 0.5 -1
5   71 0.5 -1
5   72 0.4 -1
5 22 12 72 0.6 -1
5 48 42 73 0.3 -1
5 25 37 73 0.3 -1
5 6  73 0.4 -1
5 4 43 74 0.428571 -1
5 7  74 0.571429 -1
5 69  75 1 -1
5 48 54 76 0.6 -1
5   76 0.4 -1
5 51  77 1 -1
5 32 68 78 1 -1
5 23  79 0.333333 -1
5 24  79 0.333333 -1
5 73  79 0.333333 -1
6 8  0 1 -1
6   1 0.5 -1
6   1 0.5 -1
6 0 8 2 1 -1
6 27  3 0.571429 -1
6 57 54 3 0.428571 -1
6 39 38 4 1 -1
6 24 38 5 0.5 -1
6 24 59 5 0.5 -1
6   7 1 -1
6 37  8 0.4 -1
6 13 50 8 0.3 -1
6 42 15 8 0.3 -1
6 4  9 0.4 -1
6   9 0.2 -1
6 48  9 0.4 -1
6 74  10 1 -1
6 12 51 11 1 -1
6 31 24 12 1 -1
6   13 0.222222 -1
6 25  13 0.444444 -1
6 79 42 13 0.333333 -1
6   14 1 -1
6 7  15 1 -1
6 18  16 0.363636 -1
6 9 74 16 0.272727 -1
6 67  16 0.363636 -1
6 56 10 17 0.428571 -1
6 25  17 0.571429 -1
6   18 1 -1
6 74 29 19 0.5 -1
6 17 8 19 0.5 -1
6   20 1 -1
6 67 74 21 1 -1
6 62  22 1 -1
6 78 5 23 0.375 -1
6   23 0.25 -1
6 68 13 23 0.375 -1
6 30 13 24 1 -1
6 50  25 0.444444 -1
6   25 0.222222 -1
6 62 42 25 0.333333 -1
6 69  26 1 -1
6 48  27 0.666667 -1
6   27 0.333333 -1
6 0 50 28 1 -1
6   29 1 -1
6   30 0.25 -1
6 18 12 30 0.375 -1
6 28 12 30 0.375 -1
6 24 66 31 1 -1
6   32 1 -1
6 9  33 1 -1
6 66 48 34 1 -1
6 65  35 0.444444 -1
6   35 0.222222 -1
6 67 9 35 0.333333 -1
6 22  36 1 -1
6 9 54 37 1 -1
6 57 31 38 0.428571 -1
6 32  38 0.571429 -1
6 25  39 0.5 -1
6 43  39 0.5 -1
6 36 35 40 0.375 -1
6 27 59 40 0.375 -1
6   40 0.25 -1
6   41 0.5 -1
6   41 0.5 -1
6 14 49 42 1 -1
6   43 1 -1
6 7  44 1 -1
6   45 1 -1
6   46 1 -1
6 14 38 47 0.428571 -1
6 48  47 0.571429 -1
6 25  48 0.571429 -1
6 18 69 48 0.428571 -1
6   49 0.25 -1
6 22 38 49 0.375 -1
6 43 21 49 0.375 -1
6 75 12 50 0.3 -1
6 42 61 50 0.3 -1
6 9  50 0.4 -1
6 48 28 51 0.272727 -1
6 38  51 0.363636 -1
6 36  51 0.363636 -1
6 61 26 52 0.333333 -1
6 72 71 52 0.333333 -1
6 5 61 52 0.333333 -1
6 2  53 0.571429 -1
6 55 57 53 0.428571 -1
6 69  54 0.666667 -1
6   54 0.333333 -1
6   55 0.25 -1
6 12 57 55 0.375 -1
6 24 22 55 0.375 -1
6 74  56 0.5 -1
